title,reviewer,current_review_url,info_url
Shattered Horizon Review,Brett Todd,https://www.gamespot.com/reviews/shattered-horizon-review/1900-6239679/,https://www.gamespot.com/games/shattered-horizon/
Rabbids Go Home Review,Tom Mc Shea,https://www.gamespot.com/reviews/rabbids-go-home-review/1900-6239481/,https://www.gamespot.com/games/rabbids-go-home/
Machinarium Review,Kevin VanOrd,https://www.gamespot.com/reviews/machinarium-review/1900-6239407/,https://www.gamespot.com/games/machinarium/
Space Invaders Extreme 2 Review,Austin Shau,https://www.gamespot.com/reviews/space-invaders-extreme-2-review/1900-6239348/,https://www.gamespot.com/games/space-invaders-extreme-2/
Astro Boy: The Video Game Review,Giancarlo Varanini,https://www.gamespot.com/reviews/astro-boy-the-video-game-review/1900-6239229/,https://www.gamespot.com/games/astro-boy-the-video-game/
DJ Hero Review,Chris Watters,https://www.gamespot.com/reviews/dj-hero-review/1900-6239273/,https://www.gamespot.com/games/dj-hero/
Star Wars The Force Unleashed: Ultimate Sith Edition Review,Kevin VanOrd,https://www.gamespot.com/reviews/star-wars-the-force-unleashed-ultimate-sith-editio/1900-6239268/,https://www.gamespot.com/games/star-wars-the-force-unleashed-ultimate-sith-edi/
Lego Rock Band Review,Tom Mc Shea,https://www.gamespot.com/reviews/lego-rock-band-review/1900-6239193/,https://www.gamespot.com/games/lego-rock-band/
Lego Rock Band Review,Tom Mc Shea,https://www.gamespot.com/reviews/lego-rock-band-review/1900-6239105/,https://www.gamespot.com/games/lego-rock-band/
Band Hero Review,Chris Watters,https://www.gamespot.com/reviews/band-hero-review/1900-6239188/,https://www.gamespot.com/games/band-hero/
Band Hero Review,Chris Watters,https://www.gamespot.com/reviews/band-hero-review/1900-6239192/,https://www.gamespot.com/games/band-hero/
Lego Rock Band Review,Tom Mc Shea,https://www.gamespot.com/reviews/lego-rock-band-review/1900-6239191/,https://www.gamespot.com/games/lego-rock-band/
Fairytale Fights Review,Carolyn Petit,https://www.gamespot.com/reviews/fairytale-fights-review/1900-6238939/,https://www.gamespot.com/games/fairytale-fights/
Fairytale Fights Review,Carolyn Petit,https://www.gamespot.com/reviews/fairytale-fights-review/1900-6239070/,https://www.gamespot.com/games/fairytale-fights/
Dragon Age: Origins Review,Kevin VanOrd,https://www.gamespot.com/reviews/dragon-age-origins-review/1900-6238632/,https://www.gamespot.com/games/dragon-age-origins/
Dragon Age: Origins Review,Kevin VanOrd,https://www.gamespot.com/reviews/dragon-age-origins-review/1900-6238628/,https://www.gamespot.com/games/dragon-age-origins/
Dragon Age: Origins Review,Kevin VanOrd,https://www.gamespot.com/reviews/dragon-age-origins-review/1900-6238631/,https://www.gamespot.com/games/dragon-age-origins/
Magna Carta 2 Review,Shiva Stella,https://www.gamespot.com/reviews/magna-carta-2-review/1900-6238636/,https://www.gamespot.com/games/magna-carta-2/
EyePet Review,Laura Parker,https://www.gamespot.com/reviews/eyepet-review/1900-6238332/,https://www.gamespot.com/games/eyepet/
Grand Theft Auto: Episodes from Liberty City Review,Justin Calvert,https://www.gamespot.com/reviews/grand-theft-auto-episodes-from-liberty-city-review/1900-6238469/,https://www.gamespot.com/games/grand-theft-auto-episodes-from-liberty-city/
Nostalgia Review,Patrick Joynt,https://www.gamespot.com/reviews/nostalgia-review/1900-6238493/,https://www.gamespot.com/games/nostalgia-2009/
Borderlands Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-review/1900-6238533/,https://www.gamespot.com/games/borderlands/
Painkiller: Resurrection Review,Brett Todd,https://www.gamespot.com/reviews/painkiller-resurrection-review/1900-6238488/,https://www.gamespot.com/games/painkiller-resurrection/
Marvel Super Hero Squad Review,Tom Mc Shea,https://www.gamespot.com/reviews/marvel-super-hero-squad-review/1900-6238485/,https://www.gamespot.com/games/marvel-super-hero-squad/
Torchlight Review,Brett Todd,https://www.gamespot.com/reviews/torchlight-review/1900-6238401/,https://www.gamespot.com/games/torchlight/
DJ Hero Review,Chris Watters,https://www.gamespot.com/reviews/dj-hero-review/1900-6238424/,https://www.gamespot.com/games/dj-hero/
Naruto Shippuden: Ninja Destiny 2 Review,Austin Light,https://www.gamespot.com/reviews/naruto-shippuden-ninja-destiny-2-review/1900-6238334/,https://www.gamespot.com/games/naruto-shippuden-ninja-destiny-2/
Tekken 6 Review,Randolph Ramsay,https://www.gamespot.com/reviews/tekken-6-review/1900-6238097/,https://www.gamespot.com/games/tekken-6/
Tekken 6 Review,Randolph Ramsay,https://www.gamespot.com/reviews/tekken-6-review/1900-6238098/,https://www.gamespot.com/games/tekken-6/
Pro Evolution Soccer 2010 Review,Guy Cocker,https://www.gamespot.com/reviews/pro-evolution-soccer-2010-review/1900-6238115/,https://www.gamespot.com/games/pro-evolution-soccer-2010/
Pro Evolution Soccer 2010 Review,Guy Cocker,https://www.gamespot.com/reviews/pro-evolution-soccer-2010-review/1900-6238103/,https://www.gamespot.com/games/pro-evolution-soccer-2010/
SuperCar Challenge Review,Dan Chiappini,https://www.gamespot.com/reviews/supercar-challenge-review/1900-6238091/,https://www.gamespot.com/games/supercar-challenge/
Ratchet & Clank Future: A Crack in Time Review,Tom Mc Shea,https://www.gamespot.com/reviews/ratchet-and-clank-future-a-crack-in-time-review/1900-6238149/,https://www.gamespot.com/games/ratchet-and-clank-future-a-crack-in-time/
Trine Review,Kevin VanOrd,https://www.gamespot.com/reviews/trine-review/1900-6238141/,https://www.gamespot.com/games/trine/
Panzer General: Allied Assault Review,Brett Todd,https://www.gamespot.com/reviews/panzer-general-allied-assault-review/1900-6238164/,https://www.gamespot.com/games/panzer-general-allied-assault/
Valhalla Knights: Eldar Saga Review,Patrick Joynt,https://www.gamespot.com/reviews/valhalla-knights-eldar-saga-review/1900-6237904/,https://www.gamespot.com/games/valhalla-knights-eldar-saga/
WWE Smackdown vs. Raw 2010 Review,Chris Watters,https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2010-review/1900-6238089/,https://www.gamespot.com/games/wwe-smackdown-vs-raw-2010/
Mario & Sonic at the Olympic Winter Games Review,Carolyn Petit,https://www.gamespot.com/reviews/mario-and-sonic-at-the-olympic-winter-games-review/1900-6238093/,https://www.gamespot.com/games/mario-and-sonic-at-the-olympic-winter-games/
Tower Bloxx Deluxe Review,Joseph Barron,https://www.gamespot.com/reviews/tower-bloxx-deluxe-review/1900-6238106/,https://www.gamespot.com/games/tower-bloxx-deluxe/
Obscure: The Aftermath Review,Allen Rausch,https://www.gamespot.com/reviews/obscure-the-aftermath-review/1900-6238099/,https://www.gamespot.com/games/obscure-the-aftermath/
Tropico 3 Review,Brett Todd,https://www.gamespot.com/reviews/tropico-3-review/1900-6237896/,https://www.gamespot.com/games/tropico-3/
Naruto Shippuden: Legends: Akatsuki Rising Review,Allen Rausch,https://www.gamespot.com/reviews/naruto-shippuden-legends-akatsuki-rising-review/1900-6237505/,https://www.gamespot.com/games/naruto-shippuden-legends-akatsuki-rising/
Undead Knights Review,Austin Shau,https://www.gamespot.com/reviews/undead-knights-review/1900-6237615/,https://www.gamespot.com/games/undead-knights/
Mario & Sonic at the Olympic Winter Games Review,Carolyn Petit,https://www.gamespot.com/reviews/mario-and-sonic-at-the-olympic-winter-games-review/1900-6237616/,https://www.gamespot.com/games/mario-and-sonic-at-the-olympic-winter-games/
Axel & Pixel Review,Brett Todd,https://www.gamespot.com/reviews/axel-and-pixel-review/1900-6237531/,https://www.gamespot.com/games/axel-and-pixel/
Grand Theft Auto: Chinatown Wars Review,Justin Calvert,https://www.gamespot.com/reviews/grand-theft-auto-chinatown-wars-review/1900-6237360/,https://www.gamespot.com/games/grand-theft-auto-chinatown-wars/
Borderlands Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-review/1900-6237470/,https://www.gamespot.com/games/borderlands/
Borderlands Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-review/1900-6237465/,https://www.gamespot.com/games/borderlands/
Wii Fit Plus Review,Randolph Ramsay,https://www.gamespot.com/reviews/wii-fit-plus-review/1900-6237464/,https://www.gamespot.com/games/wii-fit-plus/
South Park Let's Go Tower Defense Play! Review,Brett Todd,https://www.gamespot.com/reviews/south-park-lets-go-tower-defense-play-review/1900-6237361/,https://www.gamespot.com/games/south-park-lets-go-tower-defense-play/
A Boy and His Blob Review,Tom Mc Shea,https://www.gamespot.com/reviews/a-boy-and-his-blob-review/1900-6237355/,https://www.gamespot.com/games/a-boy-and-his-blob/
LostWinds: Winter of the Melodias Review,Mark Walton,https://www.gamespot.com/reviews/lostwinds-winter-of-the-melodias-review/1900-6233384/,https://www.gamespot.com/games/lostwinds-winter-of-the-melodias/
Ju-On: The Grudge Review,Shiva Stella,https://www.gamespot.com/reviews/ju-on-the-grudge-review/1900-6237095/,https://www.gamespot.com/games/ju-on-the-grudge/
Dreamkiller Review,Kevin VanOrd,https://www.gamespot.com/reviews/dreamkiller-review/1900-6233383/,https://www.gamespot.com/games/dreamkiller/
Cities XL Review,Brett Todd,https://www.gamespot.com/reviews/cities-xl-review/1900-6233434/,https://www.gamespot.com/games/cities-xl/
Half-Minute Hero Review,Shiva Stella,https://www.gamespot.com/reviews/half-minute-hero-review/1900-6233281/,https://www.gamespot.com/games/half-minute-hero/
Risen Review,Kevin VanOrd,https://www.gamespot.com/reviews/risen-review/1900-6233204/,https://www.gamespot.com/games/risen/
NBA 2K10 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k10-review/1900-6233183/,https://www.gamespot.com/games/nba-2k10/
NBA 2K10 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k10-review/1900-6233182/,https://www.gamespot.com/games/nba-2k10/
Lucidity Review,Carolyn Petit,https://www.gamespot.com/reviews/lucidity-review/1900-6233001/,https://www.gamespot.com/games/lucidity/
Lucidity Review,Carolyn Petit,https://www.gamespot.com/reviews/lucidity-review/1900-6232974/,https://www.gamespot.com/games/lucidity/
Deca Sports 2 Review,Brett Todd,https://www.gamespot.com/reviews/deca-sports-2-review/1900-6232984/,https://www.gamespot.com/games/deca-sports-2/
PixelJunk Monsters Deluxe Review,Mark Walton,https://www.gamespot.com/reviews/pixeljunk-monsters-deluxe-review/1900-6232470/,https://www.gamespot.com/games/pixeljunk-monsters-deluxe/
Brutal Legend Review,Giancarlo Varanini,https://www.gamespot.com/reviews/brutal-legend-review/1900-6232907/,https://www.gamespot.com/games/brutal-legend/
Brutal Legend Review,Giancarlo Varanini,https://www.gamespot.com/reviews/brutal-legend-review/1900-6232908/,https://www.gamespot.com/games/brutal-legend/
Military Madness: Nectaris Review,Brett Todd,https://www.gamespot.com/reviews/military-madness-nectaris-review/1900-6232749/,https://www.gamespot.com/games/military-madness-nectaris/
Red Faction: Guerrilla Review,Randolph Ramsay,https://www.gamespot.com/reviews/red-faction-guerrilla/1900-6232542/,https://www.gamespot.com/games/red-faction-guerrilla/
Star Wars The Clone Wars: Republic Heroes Review,Brett Todd,https://www.gamespot.com/reviews/star-wars-the-clone-wars-republic-heroes/1900-6232536/,https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/
Star Wars The Clone Wars: Republic Heroes Review,Brett Todd,https://www.gamespot.com/reviews/star-wars-the-clone-wars-republic-heroes-review/1900-6232659/,https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/
AFL Challenge Review,Dan Chiappini,https://www.gamespot.com/reviews/afl-challenge-review/1900-6232601/,https://www.gamespot.com/games/afl-challenge/
Saw Review,Kevin VanOrd,https://www.gamespot.com/reviews/saw-review/1900-6232575/,https://www.gamespot.com/games/saw/
Saw Review,Kevin VanOrd,https://www.gamespot.com/reviews/saw-review/1900-6232574/,https://www.gamespot.com/games/saw/
Operation Flashpoint: Dragon Rising Review,Chris Watters,https://www.gamespot.com/reviews/operation-flashpoint-dragon-rising-review/1900-6232236/,https://www.gamespot.com/games/operation-flashpoint-dragon-rising/
Operation Flashpoint: Dragon Rising Review,Chris Watters,https://www.gamespot.com/reviews/operation-flashpoint-dragon-rising-review/1900-6232239/,https://www.gamespot.com/games/operation-flashpoint-dragon-rising/
Mario & Luigi: Bowser's Inside Story Review,Ricardo Torres,https://www.gamespot.com/reviews/mario-and-luigi-bowsers-inside-story/1900-6226786/,https://www.gamespot.com/games/mario-and-luigi-bowsers-inside-story/
Ion Assault Review,Joseph Barron,https://www.gamespot.com/reviews/ion-assault-review/1900-6232140/,https://www.gamespot.com/games/ion-assault/
Fate/Unlimited Codes Review,Carolyn Petit,https://www.gamespot.com/reviews/fate-unlimited-codes-review/1900-6232235/,https://www.gamespot.com/games/fate-unlimited-codes/
Tornado Outbreak Review,Kevin VanOrd,https://www.gamespot.com/reviews/tornado-outbreak-review/1900-6232125/,https://www.gamespot.com/games/tornado-outbreak/
Tornado Outbreak Review,Kevin VanOrd,https://www.gamespot.com/reviews/tornado-outbreak-review/1900-6232126/,https://www.gamespot.com/games/tornado-outbreak/
Uncharted 2: Among Thieves Review,Tom Mc Shea,https://www.gamespot.com/reviews/uncharted-2-among-thieves-review/1900-6231311/,https://www.gamespot.com/games/uncharted-2-among-thieves/
Star Wars: The Clone Wars: Republic Heroes Review,Brett Todd,https://www.gamespot.com/reviews/star-wars-the-clone-wars-republic-heroes-review/1900-6232067/,https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/
Star Wars: The Clone Wars: Republic Heroes Review,Brett Todd,https://www.gamespot.com/reviews/star-wars-the-clone-wars-republic-heroes-review/1900-6232097/,https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/
Star Wars: The Clone Wars: Republic Heroes Review,Brett Todd,https://www.gamespot.com/reviews/star-wars-the-clone-wars-republic-heroes-review/1900-6232098/,https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/
FIFA 10 Review,Guy Cocker,https://www.gamespot.com/reviews/fifa-10-review/1900-6231976/,https://www.gamespot.com/games/fifa-soccer-10/
FIFA 10 Review,Guy Cocker,https://www.gamespot.com/reviews/fifa-10-review/1900-6232026/,https://www.gamespot.com/games/fifa-soccer-10/
NBA Live 10 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-live-10-review/1900-6231980/,https://www.gamespot.com/games/nba-live-10/
NBA Live 10 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-live-10-review/1900-6231974/,https://www.gamespot.com/games/nba-live-10/
Zenonia Review,Gamespot Staff,https://www.gamespot.com/reviews/zenonia-review/1900-6231995/,https://www.gamespot.com/games/zenonia/
Zen Bound Review,Gamespot Staff,https://www.gamespot.com/reviews/zen-bound-review/1900-6231992/,https://www.gamespot.com/games/zen-bound/
Wolfenstein RPG Review,Andrew Podolsky,https://www.gamespot.com/reviews/wolfenstein-rpg-review/1900-6231991/,https://www.gamespot.com/games/wolfenstein-rpg/
Tiger Woods PGA Tour Review,Gamespot Staff,https://www.gamespot.com/reviews/tiger-woods-pga-tour-review/1900-6231990/,https://www.gamespot.com/games/tiger-woods-pga-tour-10/
The Secret of Monkey Island: Special Edition Review,Andrew Podolsky,https://www.gamespot.com/reviews/the-secret-of-monkey-island-special-edition-review/1900-6231989/,https://www.gamespot.com/games/the-secret-of-monkey-island/
Star Defense Review,Gamespot Staff,https://www.gamespot.com/reviews/star-defense-review/1900-6231988/,https://www.gamespot.com/games/star-defense/
Spider:  The Secret of Bryce Manor Review,Gamespot Staff,https://www.gamespot.com/reviews/spider-the-secret-of-bryce-manor-review/1900-6231987/,https://www.gamespot.com/games/spider-the-secret-of-bryce-manor/
Space Invaders Infinity Gene Review,Gamespot Staff,https://www.gamespot.com/reviews/space-invaders-infinity-gene-review/1900-6231986/,https://www.gamespot.com/games/space-invaders-infinity-gene/
Rolando 2: Quest for the Golden Orchid Review,Gamespot Staff,https://www.gamespot.com/reviews/rolando-2-quest-for-the-golden-orchid-review/1900-6231985/,https://www.gamespot.com/games/rolando-2-quest-for-the-golden-orchid/
Resident Evil 4 Review,Gamespot Staff,https://www.gamespot.com/reviews/resident-evil-4-review/1900-6231984/,https://www.gamespot.com/games/resident-evil-4/
Real Racing Review,Gamespot Staff,https://www.gamespot.com/reviews/real-racing-review/1900-6231983/,https://www.gamespot.com/games/real-racing/
Peggle Review,Gamespot Staff,https://www.gamespot.com/reviews/peggle-review/1900-6231982/,https://www.gamespot.com/games/peggle/
Need for Speed: Undercover Review,Gamespot Staff,https://www.gamespot.com/reviews/need-for-speed-undercover-review/1900-6231981/,https://www.gamespot.com/games/need-for-speed-undercover/
Modern Combat: Sandstorm Review,Chris Reed,https://www.gamespot.com/reviews/modern-combat-sandstorm-review/1900-6231979/,https://www.gamespot.com/games/modern-combat-sandstorm/
Mecho Wars Review,Gamespot Staff,https://www.gamespot.com/reviews/mecho-wars-review/1900-6231977/,https://www.gamespot.com/games/mecho-wars/
Madden NFL 10 Review,Gamespot Staff,https://www.gamespot.com/reviews/madden-nfl-10-review/1900-6231973/,https://www.gamespot.com/games/madden-nfl-10/
Glyder Review,Gamespot Staff,https://www.gamespot.com/reviews/glyder-review/1900-6231966/,https://www.gamespot.com/games/glyder/
Gangstar: West Coast Hustle Review,Gamespot Staff,https://www.gamespot.com/reviews/gangstar-west-coast-hustle-review/1900-6231965/,https://www.gamespot.com/games/gangstar-west-coast-hustle/
F.A.S.T. Review,Gamespot Staff,https://www.gamespot.com/reviews/fast-review/1900-6231962/,https://www.gamespot.com/games/f-a-s-t/
Drop7 Review,Gamespot Staff,https://www.gamespot.com/reviews/drop7-review/1900-6231780/,https://www.gamespot.com/games/drop7/
Sid Meier's Civilization Revolution Review,Andrew Podolsky,https://www.gamespot.com/reviews/sid-meiers-civilization-revolution-review/1900-6231652/,https://www.gamespot.com/games/sid-meiers-civilization-revolution/
California Gold Rush Review,Andrew Podolsky,https://www.gamespot.com/reviews/california-gold-rush-review/1900-6231481/,https://www.gamespot.com/games/california-gold-rush/
Atlantis Sky Patrol Review,Chris Reed,https://www.gamespot.com/reviews/atlantis-sky-patrol-review/1900-6231379/,https://www.gamespot.com/games/atlantis-sky-patrol/
Alive 4-ever Review,Andrew Podolsky,https://www.gamespot.com/reviews/alive-4-ever-review/1900-6231314/,https://www.gamespot.com/games/alive-4-ever/
Demon's Souls Review,Kevin VanOrd,https://www.gamespot.com/reviews/demons-souls-review/1900-6231961/,https://www.gamespot.com/games/demons-souls-2009/
Mini Ninjas Review,Austin Light,https://www.gamespot.com/reviews/mini-ninjas-review/1900-6231994/,https://www.gamespot.com/games/mini-ninjas/
Mini Ninjas Review,Austin Light,https://www.gamespot.com/reviews/mini-ninjas-review/1900-6231284/,https://www.gamespot.com/games/mini-ninjas/
Mini Ninjas Review,Austin Light,https://www.gamespot.com/reviews/mini-ninjas-review/1900-6231993/,https://www.gamespot.com/games/mini-ninjas/
Rugby League Challenge Review,Dan Chiappini,https://www.gamespot.com/reviews/rugby-league-challenge-review/1900-6231271/,https://www.gamespot.com/games/rugby-league-challenge/
Ninja Gaiden Sigma 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/ninja-gaiden-sigma-2-review/1900-6230770/,https://www.gamespot.com/games/ninja-gaiden-ii/
Dead Space Extraction Review,Lark Anderson,https://www.gamespot.com/reviews/dead-space-extraction-review/1900-6230774/,https://www.gamespot.com/games/dead-space-extraction/
MotorStorm Arctic Edge Review,Kevin VanOrd,https://www.gamespot.com/reviews/motorstorm-arctic-edge-review/1900-6230763/,https://www.gamespot.com/games/motorstorm-arctic-edge/
MySims Agents Review,Allen Rausch,https://www.gamespot.com/reviews/mysims-agents-review/1900-6230773/,https://www.gamespot.com/games/mysims-agents/
Heroes Over Europe Review,Guy Cocker,https://www.gamespot.com/reviews/heroes-over-europe-review/1900-6230728/,https://www.gamespot.com/games/heroes-over-europe/
Heroes Over Europe Review,Guy Cocker,https://www.gamespot.com/reviews/heroes-over-europe-review/1900-6230597/,https://www.gamespot.com/games/heroes-over-europe/
Gran Turismo Review,Justin Calvert,https://www.gamespot.com/reviews/gran-turismo-review/1900-6230698/,https://www.gamespot.com/games/gran-turismo/
Katamari Forever Review,Carolyn Petit,https://www.gamespot.com/reviews/katamari-forever-review/1900-6230712/,https://www.gamespot.com/games/katamari-forever/
Spyborgs Review,Chris Watters,https://www.gamespot.com/reviews/spyborgs-review/1900-6230695/,https://www.gamespot.com/games/spyborgs/
The Warriors: Street Brawl Review,Brett Todd,https://www.gamespot.com/reviews/the-warriors-street-brawl-review/1900-6230722/,https://www.gamespot.com/games/the-warriors-street-brawl/
Zombie Apocalypse Review,Brett Todd,https://www.gamespot.com/reviews/zombie-apocalypse-review/1900-6230635/,https://www.gamespot.com/games/zombie-apocalypse-2009/
Zombie Apocalypse Review,Brett Todd,https://www.gamespot.com/reviews/zombie-apocalypse-review/1900-6230644/,https://www.gamespot.com/games/zombie-apocalypse-2009/
Kingdom Hearts 358/2 Days Review,Shiva Stella,https://www.gamespot.com/reviews/kingdom-hearts-358-2-days-review/1900-6230511/,https://www.gamespot.com/games/kingdom-hearts-358-2-days/
Order of War Review,Daniel Shannon,https://www.gamespot.com/reviews/order-of-war-review/1900-6230452/,https://www.gamespot.com/games/order-of-war/
Star Wars: The Force Unleashed Tatooine Mission Pack Review,Kevin VanOrd,https://www.gamespot.com/reviews/star-wars-the-force-unleashed-tatooine-mission-pac/1900-6230472/,https://www.gamespot.com/games/star-wars-the-force-unleashed/
Supersonic Acrobatic Rocket-Powered Battle-Cars Review,,https://www.gamespot.com/reviews/supersonic-acrobatic-rocket-powered-battle-cars-re/1900-6228858/,https://www.gamespot.com/games/supersonic-acrobatic-rocket-powered-battle-cars/
Shin Megami Tensei: Persona Review,Lark Anderson,https://www.gamespot.com/reviews/shin-megami-tensei-persona-review/1900-6229249/,https://www.gamespot.com/games/persona-revelation-series/
Ashes Cricket 2009 Review,Dan Chiappini,https://www.gamespot.com/reviews/ashes-cricket-2009-review/1900-6227711/,https://www.gamespot.com/games/ashes-cricket-2009/
Teenage Mutant Ninja Turtles: Smash-Up Review,Chris Watters,https://www.gamespot.com/reviews/teenage-mutant-ninja-turtles-smash-up-review/1900-6229039/,https://www.gamespot.com/games/teenage-mutant-ninja-turtles-smash-up/
Bubble Bobble Neo Review,Tom Mc Shea,https://www.gamespot.com/reviews/bubble-bobble-neo-review/1900-6229007/,https://www.gamespot.com/games/bubble-bobble-neo/
Pinball Hall of Fame - The Williams Collection Review,Justin Calvert,https://www.gamespot.com/reviews/pinball-hall-of-fame-the-williams-collection-revie/1900-6228994/,https://www.gamespot.com/games/pinball-hall-of-fame-the-williams-collection/
NHL 2K10 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-2k10-review/1900-6228894/,https://www.gamespot.com/games/nhl-2k10/
NHL 2K10 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-2k10-review/1900-6228851/,https://www.gamespot.com/games/nhl-2k10/
Resident Evil 5 Review,Lark Anderson,https://www.gamespot.com/reviews/resident-evil-5-review/1900-6228853/,https://www.gamespot.com/games/resident-evil-5/
NHL 2K10 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-2k10-review/1900-6228870/,https://www.gamespot.com/games/nhl-2k10/
Marvel vs. Capcom 2 Review,Dan Chiappini,https://www.gamespot.com/reviews/marvel-vs-capcom-2-review/1900-6227712/,https://www.gamespot.com/games/marvel-vs-capcom-2/
Marvel: Ultimate Alliance 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/marvel-ultimate-alliance-2-review/1900-6228800/,https://www.gamespot.com/games/marvel-ultimate-alliance-2/
Halo 3: ODST Review,Tom Mc Shea,https://www.gamespot.com/reviews/halo-3-odst-review/1900-6228780/,https://www.gamespot.com/games/halo-3-odst/
Darkest of Days Review,Kevin VanOrd,https://www.gamespot.com/reviews/darkest-of-days-review/1900-6228816/,https://www.gamespot.com/games/darkest-of-days/
Pinball Hall of Fame - The Williams Collection Review,Justin Calvert,https://www.gamespot.com/reviews/pinball-hall-of-fame-the-williams-collection-revie/1900-6228726/,https://www.gamespot.com/games/pinball-hall-of-fame-the-williams-collection/
Majesty 2: The Fantasy Kingdom Sim Review,Brett Todd,https://www.gamespot.com/reviews/majesty-2-the-fantasy-kingdom-sim-review/1900-6228664/,https://www.gamespot.com/games/majesty-2-the-fantasy-kingdom-sim/
Marvel: Ultimate Alliance 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/marvel-ultimate-alliance-2-review/1900-6228649/,https://www.gamespot.com/games/marvel-ultimate-alliance-2/
Defense Grid: The Awakening Review,Carolyn Petit,https://www.gamespot.com/reviews/defense-grid-the-awakening-review/1900-6228556/,https://www.gamespot.com/games/defense-grid-the-awakening/
Championship Manager 2010 Review,Alex Sassoon coby,https://www.gamespot.com/reviews/championship-manager-2010-review/1900-6226771/,https://www.gamespot.com/games/championship-manager-2010/
Need for Speed: Shift Review,Justin Calvert,https://www.gamespot.com/reviews/need-for-speed-shift-review/1900-6228586/,https://www.gamespot.com/games/need-for-speed-shift/
Need for Speed: Shift Review,Justin Calvert,https://www.gamespot.com/reviews/need-for-speed-shift-review/1900-6228595/,https://www.gamespot.com/games/need-for-speed-shift/
Wet Review,Chris Watters,https://www.gamespot.com/reviews/wet-review/1900-6228569/,https://www.gamespot.com/games/wet/
Wet Review,Chris Watters,https://www.gamespot.com/reviews/wet-review/1900-6228572/,https://www.gamespot.com/games/wet/
Scribblenauts Review,Tom Mc Shea,https://www.gamespot.com/reviews/scribblenauts-review/1900-6228028/,https://www.gamespot.com/games/scribblenauts/
IL-2: Sturmovik: Birds of Prey Review,Guy Cocker,https://www.gamespot.com/reviews/il-2-sturmovik-birds-of-prey-review/1900-6227721/,https://www.gamespot.com/games/il-2-sturmovik-birds-of-prey/
Darkest of Days Review,Kevin VanOrd,https://www.gamespot.com/reviews/darkest-of-days-review/1900-6227693/,https://www.gamespot.com/games/darkest-of-days/
CrimeCraft Review,Allen Rausch,https://www.gamespot.com/reviews/crimecraft-review/1900-6226818/,https://www.gamespot.com/games/crimecraft/
NHL 10 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-10-review/1900-6226784/,https://www.gamespot.com/games/nhl-10/
NHL 10 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-10-review/1900-6226776/,https://www.gamespot.com/games/nhl-10/
Marvel: Ultimate Alliance 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/marvel-ultimate-alliance-2-review/1900-6226765/,https://www.gamespot.com/games/marvel-ultimate-alliance-2/
Marvel: Ultimate Alliance 2 Review,Kevin VanOrd,https://www.gamespot.com/reviews/marvel-ultimate-alliance-2-review/1900-6226751/,https://www.gamespot.com/games/marvel-ultimate-alliance-2/
Officers Review,Daniel Shannon,https://www.gamespot.com/reviews/officers-review/1900-6216942/,https://www.gamespot.com/games/officers/
Champions Online Review,Kevin VanOrd,https://www.gamespot.com/reviews/champions-online-review/1900-6217234/,https://www.gamespot.com/games/champions-online/
Section 8 Review,Tom Mc Shea,https://www.gamespot.com/reviews/section-8-review/1900-6217398/,https://www.gamespot.com/games/section-8/
Section 8 Review,Tom Mc Shea,https://www.gamespot.com/reviews/section-8-review/1900-6217727/,https://www.gamespot.com/games/section-8/
IL-2: Sturmovik: Birds of Prey Review,Guy Cocker,https://www.gamespot.com/reviews/il-2-sturmovik-birds-of-prey-review/1900-6217144/,https://www.gamespot.com/games/il-2-sturmovik-birds-of-prey/
Magic: The Gathering - Duels of the Planeswalkers Review,Carolyn Petit,https://www.gamespot.com/reviews/magic-the-gathering-duels-of-the-planeswalkers-rev/1900-6217250/,https://www.gamespot.com/games/magic-the-gathering-duels-of-the-planeswalkers/
Batman: Arkham Asylum Review,Justin Calvert,https://www.gamespot.com/reviews/batman-arkham-asylum-review/1900-6217199/,https://www.gamespot.com/games/batman-arkham-asylum/
The Beatles: Rock Band Review,Chris Watters,https://www.gamespot.com/reviews/the-beatles-rock-band-review/1900-6217059/,https://www.gamespot.com/games/the-beatles-rock-band/
