review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/silent-hill-origins-review/1900-6183282/,DreamWorks Bee Movie Game,70,6.1,352,65,12,52,62,45,36,18,11,11,40
https://www.gamespot.com/reviews/warhammer-40000-squad-command-review/1900-6183245/,"Scene It? Lights, Camera, Action",73,7.9,699,67,229,286,73,23,4,1,2,3,11
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2008-review/1900-6183250/,DreamWorks Bee Movie Game,70,6.1,352,65,12,52,62,45,36,18,11,11,40
https://www.gamespot.com/reviews/spy-games-elevator-mission-review/1900-6183302/,DreamWorks Bee Movie Game,70,6.1,352,65,12,52,62,45,36,18,11,11,40
https://www.gamespot.com/reviews/pool-party-review/1900-6179636/,DreamWorks Bee Movie Game,70,6.1,352,65,12,52,62,45,36,18,11,11,40
https://www.gamespot.com/reviews/brunswick-pro-bowling-review/1900-6181774/,Mass Effect,89,8.9,34531,16937,12607,2904,750,307,226,121,79,107,493
https://www.gamespot.com/reviews/brunswick-pro-bowling-review/1900-6181773/,Uncharted: Drake's Fortune,88,8.8,16634,5664,8083,2048,443,105,51,31,17,29,163
https://www.gamespot.com/reviews/brunswick-pro-bowling-review/1900-6181770/,You Are Empty,34,4.5,644,74,25,48,68,52,57,44,49,57,170
https://www.gamespot.com/reviews/fishing-master-review/1900-6179857/,Need for Speed: ProStreet,70,6.6,11094,1653,1335,2219,2063,1230,851,434,281,248,780
https://www.gamespot.com/reviews/rock-band-review/1900-6183204/,Medal of Honor Heroes 2,73,8.1,2373,482,819,677,202,67,30,16,14,15,51
https://www.gamespot.com/reviews/links-crossbow-training-review/1900-6183202/,Medal of Honor Heroes 2,73,8.1,2373,482,819,677,202,67,30,16,14,15,51
https://www.gamespot.com/reviews/ultimate-mortal-kombat-review/1900-6183203/,Dragon Quest Monsters: Joker,75,8.4,910,257,296,222,84,22,12,1,4,2,10
https://www.gamespot.com/reviews/boogie-review/1900-6183219/,SimCity Societies,63,5,1771,142,86,173,265,205,213,150,127,131,279
https://www.gamespot.com/reviews/anubis-ii-review/1900-6183217/,Smarty Pants,65,6.6,143,14,12,30,37,19,8,7,5,3,7
https://www.gamespot.com/reviews/pro-evolution-soccer-2008-review/1900-6183195/,Guitar Hero III: Legends of Rock,86,8.5,21419,6388,9221,4020,921,211,135,64,47,52,360
https://www.gamespot.com/reviews/neutopia-ii-review/1900-6183214/,Empire Earth III,50,4,1519,205,34,47,62,97,153,160,167,155,439
https://www.gamespot.com/reviews/bee-movie-game/1900-6183197/,Neves,70,6.9,36,3,3,7,16,2,2,1,1,0,1
https://www.gamespot.com/reviews/scene-it-lights-camera-action-review/1900-6182893/,Super Collapse! 3,,7.4,154,25,28,42,33,10,3,6,1,3,3
https://www.gamespot.com/reviews/bee-movie-game-review/1900-6183145/,Blazing Angels 2: Secret Missions of WWII,72,7.3,1091,151,166,376,219,56,38,15,17,8,45
https://www.gamespot.com/reviews/bee-movie-game-review/1900-6183148/,Need for Speed: ProStreet,70,6.6,11094,1653,1335,2219,2063,1230,851,434,281,248,780
https://www.gamespot.com/reviews/bee-movie-game-review/1900-6183146/,Viva Pinata,78,8.4,6217,1124,2953,1476,326,122,60,23,28,28,77
https://www.gamespot.com/reviews/mass-effect-review/1900-6183119/,Tomb Raider: Anniversary,78,8.4,7521,1891,2986,1757,445,132,88,27,16,15,164
https://www.gamespot.com/reviews/uncharted-drakes-fortune-review/1900-6183147/,The Simpsons Game,71,7.4,4663,634,669,1608,985,325,152,73,41,34,142
https://www.gamespot.com/reviews/you-are-empty-review/1900-6183122/,Resident Evil: The Umbrella Chronicles,75,8,3325,615,1064,1030,359,103,47,15,20,10,62
https://www.gamespot.com/reviews/need-for-speed-prostreet-review/1900-6183134/,WWE SmackDown vs. Raw 2008,,7.3,5958,1281,1010,1357,893,498,275,155,122,95,272
https://www.gamespot.com/reviews/medal-of-honor-heroes-2-review/1900-6183047/,WWE SmackDown vs. Raw 2008,,7.3,5958,1281,1010,1357,893,498,275,155,122,95,272
https://www.gamespot.com/reviews/medal-of-honor-heroes-2-review/1900-6183056/,WWE SmackDown vs. Raw 2008,,7.3,5958,1281,1010,1357,893,498,275,155,122,95,272
https://www.gamespot.com/reviews/dragon-quest-monsters-joker-review/1900-6183007/,F.E.A.R. Perseus Mandate,61,7.2,1526,200,219,429,351,138,69,31,21,13,55
https://www.gamespot.com/reviews/simcity-societies-review/1900-6183059/,Bleach: Shattered Blade,58,7.6,1336,422,243,237,134,77,65,32,33,26,67
https://www.gamespot.com/reviews/smarty-pants-review/1900-6183052/,Magician Lord,,6.8,79,7,18,18,11,7,6,4,5,1,2
https://www.gamespot.com/reviews/guitar-hero-iii-legends-of-rock-review/1900-6183057/,Need for Speed: ProStreet,70,6.6,11094,1653,1335,2219,2063,1230,851,434,281,248,780
https://www.gamespot.com/reviews/empire-earth-iii-review/1900-6183060/,Kane & Lynch: Dead Men,67,4.5,10515,869,797,1456,1232,642,495,289,225,288,4222
https://www.gamespot.com/reviews/neves-review/1900-6183061/,Kane & Lynch: Dead Men,67,4.5,10515,869,797,1456,1232,642,495,289,225,288,4222
https://www.gamespot.com/reviews/super-collapse-3-review/1900-6183046/,Need for Speed: ProStreet,70,6.6,11094,1653,1335,2219,2063,1230,851,434,281,248,780
https://www.gamespot.com/reviews/blazing-angels-2-secret-weapons-of-wwii-review/1900-6183053/,Need for Speed: ProStreet,70,6.6,11094,1653,1335,2219,2063,1230,851,434,281,248,780
https://www.gamespot.com/reviews/need-for-speed-prostreet-review/1900-6182845/,Fire Emblem: Radiant Dawn,78,8.6,2241,871,747,376,123,42,18,8,4,2,50
https://www.gamespot.com/reviews/viva-piyata-review/1900-6182974/,FIFA 08 Soccer,77,7.8,8161,1785,2748,1759,675,298,166,122,89,88,431
https://www.gamespot.com/reviews/tomb-raider-anniversary-review/1900-6182998/,EA Playground,66,6.4,293,31,25,49,81,48,17,5,8,6,23
https://www.gamespot.com/reviews/the-simpsons-game-review/1900-6182970/,Assassin's Creed,79,8.6,15093,5496,5552,2328,861,300,186,96,51,41,182
https://www.gamespot.com/reviews/resident-evil-the-umbrella-chronicles-review/1900-6182921/,Assassin's Creed,79,8.6,15093,5496,5552,2328,861,300,186,96,51,41,182
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2008-review/1900-6182912/,Crysis,91,8.8,21879,11410,6495,1955,725,290,212,91,92,93,516
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2008-review/1900-6182914/,Viva Pinata: Party Animals,56,6.2,347,31,18,53,73,83,41,11,15,12,10
https://www.gamespot.com/reviews/wwe-smackdown-vs-raw-2008-review/1900-6182916/,Fire Pro Wrestling Returns,78,8.1,341,109,105,60,27,6,10,5,4,9,6
https://www.gamespot.com/reviews/fear-perseus-mandate-review/1900-6182901/,Alien Soldier,,7.6,130,23,37,29,21,5,3,3,0,2,7
https://www.gamespot.com/reviews/bleach-shattered-blade-review/1900-6182905/,Showtime Championship Boxing,35,4.5,120,15,12,4,4,11,10,9,11,10,34
https://www.gamespot.com/reviews/magician-lord-review/1900-6182892/,Mario & Sonic at the Olympic Games,67,7.3,3511,530,631,1007,668,264,150,62,45,32,122
https://www.gamespot.com/reviews/need-for-speed-prostreet-review/1900-6182837/,Aqua Teen Hunger Force Zombie Ninja Pro-Am,37,5.2,165,31,3,13,18,14,18,17,3,18,30
https://www.gamespot.com/reviews/kane-and-lynch-dead-men-review/1900-6182836/,Naruto: Clash of Ninja Revolution,74,7.8,1032,298,209,242,133,52,22,16,5,7,48
https://www.gamespot.com/reviews/kane-and-lynch-dead-men-review/1900-6182881/,EA Playground,66,6.4,293,31,25,49,81,48,17,5,8,6,23
https://www.gamespot.com/reviews/need-for-speed-prostreet-review/1900-6182844/,Word Puzzle,43,5,67,3,3,3,13,7,14,8,6,3,7
https://www.gamespot.com/reviews/need-for-speed-prostreet-review/1900-6182843/,Crash of the Titans,69,7.1,1877,282,310,525,350,115,69,34,20,20,152
https://www.gamespot.com/reviews/fire-emblem-radiant-dawn-review/1900-6182826/,Neutopia,,7.7,82,6,26,28,10,8,2,2,0,0,0
https://www.gamespot.com/reviews/fifa-soccer-08-review/1900-6182825/,Hellgate: London,70,7.2,6338,1053,1280,1647,994,389,279,125,82,81,408
https://www.gamespot.com/reviews/ea-playground-review/1900-6182828/,Heroes of Might and Magic V: Tribes of the East,70,8,1004,251,272,253,100,56,23,8,7,4,30
https://www.gamespot.com/reviews/assassins-creed-review/1900-6182795/,Super Mario Galaxy,97,9.2,18161,12614,3933,837,238,106,62,26,39,37,269
https://www.gamespot.com/reviews/assassins-creed-review/1900-6182793/,SOCOM: U.S. Navy SEALs Tactical Strike,72,7.7,621,128,147,203,69,16,10,9,7,3,29
https://www.gamespot.com/reviews/crysis-review/1900-6182739/,Supreme Commander: Forged Alliance,81,8.5,1921,700,789,254,52,19,14,10,7,11,65
https://www.gamespot.com/reviews/viva-piyata-party-animals-review/1900-6182112/,Dementium: The Ward,72,7.7,657,111,137,226,103,29,18,7,4,7,15
https://www.gamespot.com/reviews/fire-pro-wrestling-returns-review/1900-6182729/,LEGO Star Wars: The Complete Saga,,8.2,5691,1170,2119,1639,472,98,63,27,15,18,70
https://www.gamespot.com/reviews/alien-soldier-review/1900-6182745/,LEGO Star Wars: The Complete Saga,,8.2,5691,1170,2119,1639,472,98,63,27,15,18,70
https://www.gamespot.com/reviews/showtime-championship-boxing-review/1900-6182730/,LEGO Star Wars: The Complete Saga,,8.2,5691,1170,2119,1639,472,98,63,27,15,18,70
https://www.gamespot.com/reviews/mario-and-sonic-at-the-olympic-games-review/1900-6182587/,Pro Evolution Soccer 2008,,7.6,5094,1182,1245,1145,606,290,193,85,62,51,235
https://www.gamespot.com/reviews/aqua-teen-hunger-force-zombie-ninja-pro-am-review/1900-6182650/,Gears of War,87,9.1,56573,35376,15104,3124,1062,359,255,120,89,152,932
https://www.gamespot.com/reviews/naruto-clash-of-ninja-revolution-review/1900-6182652/,Worldwide Soccer Manager 2008,86,8.4,614,184,256,106,22,11,5,4,6,4,16
https://www.gamespot.com/reviews/ea-playground-review/1900-6182682/,Thrillville: Off the Rails,70,7.4,1104,197,188,346,170,70,46,11,8,21,47
https://www.gamespot.com/reviews/word-puzzle-review/1900-6182666/,Thrillville: Off the Rails,70,7.4,1104,197,188,346,170,70,46,11,8,21,47
https://www.gamespot.com/reviews/crash-of-the-titans-review/1900-6182651/,Thrillville: Off the Rails,70,7.4,1104,197,188,346,170,70,46,11,8,21,47
https://www.gamespot.com/reviews/neutopia-review/1900-6182638/,Thrillville: Off the Rails,70,7.4,1104,197,188,346,170,70,46,11,8,21,47
https://www.gamespot.com/reviews/hellgate-london-review/1900-6182588/,Thrillville: Off the Rails,70,7.4,1104,197,188,346,170,70,46,11,8,21,47
https://www.gamespot.com/reviews/heroes-of-might-and-magic-v-tribes-of-the-east-rev/1900-6181394/,MotoGP 07,,7.4,579,100,115,181,98,24,11,6,5,6,33
https://www.gamespot.com/reviews/super-mario-galaxy-review/1900-6182474/,Castlevania II: Simon's Quest,,7.9,1408,221,489,379,164,49,32,18,14,15,27
https://www.gamespot.com/reviews/socom-us-navy-seals-tactical-strike-review/1900-6182397/,Samurai Ghost,,4.7,,,,,,,,,,,
https://www.gamespot.com/reviews/supreme-commander-forged-alliance-review/1900-6182394/,Shining in the Darkness,,7.7,243,24,58,83,50,15,5,3,1,1,3
https://www.gamespot.com/reviews/dementium-the-ward-review/1900-6182411/,Battalion Wars 2,75,8,958,204,295,287,97,25,13,3,5,1,28
https://www.gamespot.com/reviews/lego-star-wars-the-complete-saga-review/1900-6182418/,Disgaea: Afternoon of Darkness,84,8.9,5044,2097,2035,673,119,42,15,10,7,4,42
https://www.gamespot.com/reviews/lego-star-wars-the-complete-saga-review/1900-6182416/,Fury,55,4.2,441,54,17,28,21,24,40,50,43,41,123
https://www.gamespot.com/reviews/lego-star-wars-the-complete-saga-review/1900-6182423/,Painkiller: Overdose,65,6.8,607,62,61,149,158,71,41,17,15,7,26
https://www.gamespot.com/reviews/pro-evolution-soccer-2008-review/1900-6182386/,Mutant Storm Empire,77,7.2,109,4,21,39,28,7,5,1,0,0,4
https://www.gamespot.com/reviews/gears-of-war-review/1900-6182319/,The Simpsons Game,71,7.4,4663,634,669,1608,985,325,152,73,41,34,142
https://www.gamespot.com/reviews/football-manager-2008-review/1900-6182323/,The Simpsons Game,71,7.4,4663,634,669,1608,985,325,152,73,41,34,142
https://www.gamespot.com/reviews/thrillville-off-the-rails-review/1900-6182324/,Looney Tunes: Acme Arsenal,40,5.2,379,68,15,29,28,40,43,36,31,30,59
https://www.gamespot.com/reviews/thrillville-off-the-rails-review/1900-6182331/,Looney Tunes: Acme Arsenal,40,5.2,379,68,15,29,28,40,43,36,31,30,59
https://www.gamespot.com/reviews/thrillville-off-the-rails-review/1900-6182329/,Looney Tunes: Acme Arsenal,40,5.2,379,68,15,29,28,40,43,36,31,30,59
https://www.gamespot.com/reviews/thrillville-off-the-rails-review/1900-6182330/,TimeShift,71,7.5,5563,827,1081,1726,1022,430,190,86,50,25,126
https://www.gamespot.com/reviews/thrillville-off-the-rails-review/1900-6182326/,TimeShift,71,7.5,5563,827,1081,1726,1022,430,190,86,50,25,126
https://www.gamespot.com/reviews/motogp-07-review/1900-6182321/,Stranglehold,77,7.5,5383,624,1049,1985,1024,290,131,51,40,33,156
https://www.gamespot.com/reviews/castlevania-ii-simons-quest-review/1900-6182311/,Digimon World: Dawn/Dusk,67,8.4,930,384,232,149,74,30,20,6,7,5,23
https://www.gamespot.com/reviews/samurai-ghost-review/1900-6182318/,Lunar Pool,,7,100,10,10,28,28,10,7,2,2,1,2
https://www.gamespot.com/reviews/shining-in-the-darkness-review/1900-6182314/,Virtua Fighter 5 Online,89,8.1,3602,692,1348,932,292,101,70,34,33,23,77
https://www.gamespot.com/reviews/battalion-wars-2-review/1900-6182258/,The Simpsons Game,71,7.4,4663,634,669,1608,985,325,152,73,41,34,142
https://www.gamespot.com/reviews/disgaea-afternoon-of-darkness-review/1900-6182224/,Pro Evolution Soccer 2008,,7.6,5094,1182,1245,1145,606,290,193,85,62,51,235
https://www.gamespot.com/reviews/fury-review/1900-6182231/,Pro Evolution Soccer 2008,,7.6,5094,1182,1245,1145,606,290,193,85,62,51,235
https://www.gamespot.com/reviews/painkiller-overdose-review/1900-6182226/,Manhunt 2,,7.2,2932,491,513,831,485,170,115,55,27,39,206
https://www.gamespot.com/reviews/mutant-storm-empire-review/1900-6182236/,Ninja Gaiden II: The Dark Sword of Chaos,,8.6,900,225,430,176,35,10,5,0,1,2,16
https://www.gamespot.com/reviews/the-simpsons-game-review/1900-6182257/,Manhunt 2,,7.2,2932,491,513,831,485,170,115,55,27,39,206
https://www.gamespot.com/reviews/the-simpsons-game-review/1900-6182256/,Naruto: Rise of a Ninja,78,8.1,2610,670,745,755,232,56,39,6,10,13,84
https://www.gamespot.com/reviews/looney-tunes-acme-arsenal-review/1900-6182234/,Manhunt 2,,7.2,2932,491,513,831,485,170,115,55,27,39,206
https://www.gamespot.com/reviews/looney-tunes-acme-arsenal-review/1900-6182235/,The Simpsons Game,71,7.4,4663,634,669,1608,985,325,152,73,41,34,142
https://www.gamespot.com/reviews/looney-tunes-acme-arsenal-review/1900-6182233/,Battlestar Galactica (2007),45,4.8,310,22,7,29,41,52,28,24,32,24,51
https://www.gamespot.com/reviews/timeshift-review/1900-6182099/,Battlestar Galactica (2007),45,4.8,310,22,7,29,41,52,28,24,32,24,51
https://www.gamespot.com/reviews/timeshift-review/1900-6182100/,Guitar Hero III: Legends of Rock,86,8.5,21419,6388,9221,4020,921,211,135,64,47,52,360
https://www.gamespot.com/reviews/stranglehold-review/1900-6182173/,Guitar Hero III: Legends of Rock,86,8.5,21419,6388,9221,4020,921,211,135,64,47,52,360
https://www.gamespot.com/reviews/digimon-world-dawn-dusk-review/1900-6182169/,Guitar Hero III: Legends of Rock,86,8.5,21419,6388,9221,4020,921,211,135,64,47,52,360
https://www.gamespot.com/reviews/lunar-pool-review/1900-6182161/,Guitar Hero III: Legends of Rock,86,8.5,21419,6388,9221,4020,921,211,135,64,47,52,360
https://www.gamespot.com/reviews/virtua-fighter-5-review/1900-6182119/,Clive Barker's Jericho,63,7.4,5118,795,1055,1333,826,467,245,84,70,53,190
https://www.gamespot.com/reviews/the-simpsons-game-review/1900-6181997/,Clive Barker's Jericho,63,7.4,5118,795,1055,1333,826,467,245,84,70,53,190
https://www.gamespot.com/reviews/pro-evolution-soccer-2008-review/1900-6182052/,Clive Barker's Jericho,63,7.4,5118,795,1055,1333,826,467,245,84,70,53,190
https://www.gamespot.com/reviews/pro-evolution-soccer-2008-review/1900-6182062/,Castlevania: The Dracula X Chronicles,80,8.3,1417,337,628,273,70,26,18,13,5,12,35
https://www.gamespot.com/reviews/manhunt-2-review/1900-6182071/,Buzz! The Mega Quiz,75,7.8,117,20,33,36,14,6,4,0,1,0,3
https://www.gamespot.com/reviews/ninja-gaiden-ii-the-dark-sword-of-chaos-review/1900-6182042/,Ninja Jajamaru Kun,,5.3,20,5,1,0,1,3,1,1,2,4,2
https://www.gamespot.com/reviews/manhunt-2-review/1900-6181982/,Tomb Raider: Anniversary,78,8.4,7521,1891,2986,1757,445,132,88,27,16,15,164
https://www.gamespot.com/reviews/naruto-rise-of-a-ninja-review/1900-6182023/,FIFA 08 Soccer,77,7.8,8161,1785,2748,1759,675,298,166,122,89,88,431
https://www.gamespot.com/reviews/manhunt-2-review/1900-6181991/,Blazing Angels 2: Secret Missions of WWII,72,7.3,1091,151,166,376,219,56,38,15,17,8,45
https://www.gamespot.com/reviews/the-simpsons-game-review/1900-6181996/,Mega Man ZX Advent,78,8.4,670,211,224,147,40,14,12,4,0,1,17
https://www.gamespot.com/reviews/battlestar-galactica-review/1900-6181993/,Exit (2008),77,7.8,1000,109,272,387,134,30,18,9,10,8,23
https://www.gamespot.com/reviews/battlestar-galactica-review/1900-6181992/,Prism: Light the Way,73,6.5,43,4,4,9,12,5,4,0,1,0,4
https://www.gamespot.com/reviews/guitar-hero-iii-legends-of-rock-review/1900-6181921/,The History Channel: Great Battles of Rome,46,5.1,222,28,9,24,17,24,28,28,18,17,29
https://www.gamespot.com/reviews/guitar-hero-iii-legends-of-rock-review/1900-6181923/,Kurupoto: Cool Cool Stars,,5.6,23,3,4,2,0,2,4,3,0,1,4
https://www.gamespot.com/reviews/guitar-hero-iii-legends-of-rock-review/1900-6181934/,Conan (2007),69,7.3,2912,243,475,1102,636,188,88,35,28,32,85
https://www.gamespot.com/reviews/guitar-hero-iii-legends-of-rock-review/1900-6181927/,The Sims 2: Castaway,,7.7,2201,475,469,636,295,103,66,27,30,13,87
https://www.gamespot.com/reviews/clive-barkers-jericho-review/1900-6181937/,The Sims 2: Castaway,,7.7,2201,475,469,636,295,103,66,27,30,13,87
https://www.gamespot.com/reviews/clive-barkers-jericho-review/1900-6181936/,Tony Hawk's Proving Ground,72,6.8,2293,335,304,481,450,259,157,75,47,40,145
https://www.gamespot.com/reviews/clive-barkers-jericho-review/1900-6181939/,SWAT: Target Liberty,50,6.7,209,44,24,35,27,25,19,6,5,5,19
https://www.gamespot.com/reviews/castlevania-the-dracula-x-chronicles-review/1900-6181938/,Ratchet & Clank Future: Tools of Destruction,89,8.7,7199,2737,2898,1064,261,45,23,15,14,21,121
https://www.gamespot.com/reviews/buzz-the-mega-quiz-review/1900-6181926/,Ace Combat 6: Fires of Liberation,80,8.4,3774,901,1812,700,162,48,35,17,5,14,80
https://www.gamespot.com/reviews/ninja-jajamaru-kun-review/1900-6181904/,Phoenix Wright: Ace Attorney - Trials and Tribulations,,8.6,1236,394,507,239,50,12,8,7,3,2,14
https://www.gamespot.com/reviews/tomb-raider-anniversary-review/1900-6181804/,Age of Empires III,81,8.4,20403,4571,8202,5160,1366,378,217,111,81,66,251
https://www.gamespot.com/reviews/fifa-08-review/1900-6181825/,Tony Hawk's Proving Ground,72,6.8,2293,335,304,481,450,259,157,75,47,40,145
https://www.gamespot.com/reviews/blazing-angels-2-secret-missions-of-wwii-review/1900-6181833/,Tony Hawk's Proving Ground,72,6.8,2293,335,304,481,450,259,157,75,47,40,145
https://www.gamespot.com/reviews/mega-man-zx-adventreview/1900-6181769/,Zack & Wiki: Quest for Barbaros' Treasure,87,8.3,1401,257,656,319,80,19,20,13,3,8,26
https://www.gamespot.com/reviews/exit-review/1900-6181766/,Growlanser: Heritage of War,60,7.3,244,53,28,66,43,18,10,6,5,4,11
https://www.gamespot.com/reviews/prism-light-the-way-review/1900-6181752/,Agatha Christie: Evil Under the Sun,66,6.8,165,22,20,30,35,28,11,6,4,3,6
https://www.gamespot.com/reviews/the-history-channel-great-battles-of-rome-review/1900-6181745/,Guilty Gear XX Accent Core,,8.2,595,155,199,146,51,11,11,4,3,3,12
https://www.gamespot.com/reviews/kurupoto-cool-cool-stars-review/1900-6181756/,Looney Tunes: Duck Amuck,66,6.3,77,8,10,11,15,11,8,3,4,4,3
https://www.gamespot.com/reviews/conan-review/1900-6181674/,The Eye of Judgment: Legends,75,8.1,1000,227,302,289,98,31,13,8,3,5,24
https://www.gamespot.com/reviews/the-sims-2-castaway-review/1900-6181659/,Every Extend Extra Extreme,78,7.1,259,10,47,97,60,13,13,1,2,4,12
https://www.gamespot.com/reviews/the-sims-2-castaway-review/1900-6181665/,Speedball 2: Brutal Deluxe,,8.4,42,12,12,13,3,1,0,0,1,0,0
https://www.gamespot.com/reviews/tony-hawks-proving-ground-review/1900-6181660/,Flash Focus: Vision Training in Minutes a Day,59,7.4,182,13,29,60,55,16,4,0,2,0,3
https://www.gamespot.com/reviews/swat-target-liberty-review/1900-6181666/,Sega Rally Revo,74,7.1,1144,133,163,356,237,86,56,33,20,14,46
https://www.gamespot.com/reviews/ratchet-and-clank-future-tools-of-destruction-revi/1900-6181557/,Dave Mirra BMX Challenge,32,4.6,130,18,1,6,7,12,22,15,16,11,22
https://www.gamespot.com/reviews/ace-combat-6-fires-of-liberation-review/1900-6181570/,MySims,68,7.1,1941,325,285,455,386,168,102,54,38,41,87
https://www.gamespot.com/reviews/phoenix-wright-ace-attorney-trials-and-tribulation/1900-6181554/,Rockstar Games presents Table Tennis,81,8,4053,373,1572,1360,381,131,68,38,37,31,62
https://www.gamespot.com/reviews/age-of-empires-iii-the-asian-dynasties-review/1900-6181567/,Victorious Boxers: Revolution,59,7,144,27,21,26,30,13,8,6,2,1,10
https://www.gamespot.com/reviews/tony-hawks-proving-ground-review/1900-6181607/,Gate of Thunder,,8,61,15,16,13,10,2,2,1,0,1,1
https://www.gamespot.com/reviews/tony-hawks-proving-ground-review/1900-6181596/,RACE 07: Official WTCC Game,83,7.6,635,140,176,156,64,18,11,9,7,8,46
https://www.gamespot.com/reviews/zack-and-wiki-quest-for-barbaros-treasure-review/1900-6181499/,Tony Hawk's Proving Ground,72,6.8,2293,335,304,481,450,259,157,75,47,40,145
https://www.gamespot.com/reviews/growlanser-heritage-of-war-review/1900-6181491/,Tony Hawk's Proving Ground,72,6.8,2293,335,304,481,450,259,157,75,47,40,145
https://www.gamespot.com/reviews/agatha-christie-evil-under-the-sun-review/1900-6181480/,MLB Power Pros,83,8.1,647,149,284,125,25,16,9,9,2,3,25
https://www.gamespot.com/reviews/guilty-gear-xx-accent-core-review/1900-6181486/,MLB Power Pros,83,8.1,647,149,284,125,25,16,9,9,2,3,25
https://www.gamespot.com/reviews/looney-tunes-duck-amuck-review/1900-6181485/,Death to Spies,69,6.9,,,,,,,,,,,
https://www.gamespot.com/reviews/the-eye-of-judgment-review/1900-6181426/,CSI: Crime Scene Investigation: 3 Dimensions of Murder,,7.4,785,117,133,196,163,89,46,11,6,5,19
https://www.gamespot.com/reviews/every-extend-extra-extreme-review/1900-6181424/,Beautiful Katamari,73,7.5,1074,119,212,414,196,37,25,17,8,8,38
https://www.gamespot.com/reviews/speedball-2-brutal-deluxe-review/1900-6181408/,Race Driver: Create & Race,76,7.8,103,21,17,35,19,5,3,2,0,0,1
https://www.gamespot.com/reviews/flash-focus-vision-training-in-minutes-a-day-revie/1900-6181403/,Crash of the Titans,69,7.1,1877,282,310,525,350,115,69,34,20,20,152
https://www.gamespot.com/reviews/sega-rally-revo-review/1900-6181400/,Crash of the Titans,69,7.1,1877,282,310,525,350,115,69,34,20,20,152
https://www.gamespot.com/reviews/dave-mirra-bmx-challenge-review/1900-6181393/,Crash of the Titans,69,7.1,1877,282,310,525,350,115,69,34,20,20,152
https://www.gamespot.com/reviews/mysims-review/1900-6181404/,Tarr Chronicles,60,5.9,167,22,10,23,34,26,7,13,5,3,24
https://www.gamespot.com/reviews/rockstar-games-presents-table-tennis-review/1900-6181304/,Final Fantasy Tactics,83,8.9,9379,4353,3532,927,271,83,48,23,22,26,94
https://www.gamespot.com/reviews/victorious-boxers-revolution-review/1900-6181295/,Dance Dance Revolution SuperNOVA 2,70,7.7,173,44,29,36,38,12,4,4,0,0,6
https://www.gamespot.com/reviews/gate-of-thunder-review/1900-6181292/,Fatal Fury Special,,7.2,278,26,49,73,71,28,10,6,5,5,5
https://www.gamespot.com/reviews/race-07-the-wtcc-game-review/1900-6181290/,Everyday Shooter,77,7.9,635,88,210,200,73,30,10,6,5,1,12
https://www.gamespot.com/reviews/tony-hawks-proving-ground-review/1900-6181206/,Hot Pixel,55,6.3,96,13,6,11,28,15,6,3,3,1,10
https://www.gamespot.com/reviews/tony-hawks-proving-ground-review/1900-6181225/,Spider-Man: Friend or Foe,57,6.9,2159,263,201,531,580,230,133,55,37,31,98
https://www.gamespot.com/reviews/mlb-power-pros-review/1900-6181201/,NBA 2K8,81,8.4,3195,753,1510,597,133,37,20,9,20,17,100
https://www.gamespot.com/reviews/mlb-power-pros-review/1900-6181203/,Loki,61,6.3,929,94,67,191,186,142,93,48,31,20,57
https://www.gamespot.com/reviews/death-to-spies-review/1900-6181204/,Dance Dance Revolution Hottest Party,73,6.9,397,58,65,89,65,43,21,15,7,4,30
https://www.gamespot.com/reviews/csi-3-dimensions-of-murder-review/1900-6181207/,Super Collapse! 3,,7.4,154,25,28,42,33,10,3,6,1,3,3
https://www.gamespot.com/reviews/beautiful-katamari-review/1900-6181130/,Puzzle Quest: Challenge of the Warlords,84,8.4,4327,859,2094,913,226,67,47,22,14,16,69
https://www.gamespot.com/reviews/race-driver-create-and-race-review/1900-6181112/,Neverwinter Nights 2,82,8.2,11306,2226,5031,2337,751,289,188,105,79,61,239
https://www.gamespot.com/reviews/crash-of-the-titans-review/1900-6181131/,NBA Live 08,68,6.7,3260,563,451,771,522,239,131,96,77,77,333
https://www.gamespot.com/reviews/crash-of-the-titans-review/1900-6181136/,NBA Live 08,68,6.7,3260,563,451,771,522,239,131,96,77,77,333
https://www.gamespot.com/reviews/crash-of-the-titans-review/1900-6181134/,Donkey Kong: Barrel Blast,46,5.6,325,31,22,45,44,50,40,27,24,13,29
https://www.gamespot.com/reviews/tarr-chronicles-review/1900-6181046/,Juiced 2: Hot Import Nights,61,7.1,2103,385,317,473,378,198,96,66,41,34,115
https://www.gamespot.com/reviews/final-fantasy-tactics-war-of-the-lions/1900-6181058/,The Orange Box,96,9.2,25238,17604,5418,1060,325,128,104,57,47,69,426
https://www.gamespot.com/reviews/dance-dance-revolution-supernova-2-review/1900-6181073/,The Orange Box,96,9.2,25238,17604,5418,1060,325,128,104,57,47,69,426
https://www.gamespot.com/reviews/fatal-fury-special-review/1900-6181069/,FIFA 08 Soccer,77,7.8,8161,1785,2748,1759,675,298,166,122,89,88,431
https://www.gamespot.com/reviews/everyday-shooter-review/1900-6180930/,World Heroes,,6.8,136,13,11,34,42,10,12,3,2,5,4
