review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/vanquish-review/1900-6282239/,WRC: FIA World Rally Championship,65,6.3,203,19,20,41,37,30,18,13,8,5,12
https://www.gamespot.com/reviews/fifa-11-review/1900-6282077/,WRC: FIA World Rally Championship,65,6.3,203,19,20,41,37,30,18,13,8,5,12
https://www.gamespot.com/reviews/atelier-rorona-the-alchemist-of-arland-review/1900-6282241/,Sid Meier's Pirates!,82,8.6,9951,2852,4486,1609,456,168,104,36,32,41,167
https://www.gamespot.com/reviews/arcania-gothic-4-review/1900-6282255/,MySims SkyHeroes,67,5.5,71,9,4,6,8,11,8,7,9,3,6
https://www.gamespot.com/reviews/sonic-the-hedgehog-4-episode-1-review/1900-6282170/,Serious Sam: The Second Encounter,85,8.6,2558,732,1106,442,129,52,31,16,7,15,28
https://www.gamespot.com/reviews/sonic-the-hedgehog-4-episode-1-review/1900-6282120/,NBA Jam (2010),75,7.9,406,73,91,144,63,13,10,3,1,1,7
https://www.gamespot.com/reviews/kirbys-epic-yarn-review/1900-6282135/,Def Jam Rapstar,74,6.8,99,14,19,23,16,5,7,1,1,3,10
https://www.gamespot.com/reviews/final-fantasy-the-4-heroes-of-light-review/1900-6281951/,Def Jam Rapstar,74,6.8,99,14,19,23,16,5,7,1,1,3,10
https://www.gamespot.com/reviews/super-scribblenauts-review/1900-6281729/,MorphX,,4.9,104,12,1,8,10,13,14,17,9,8,12
https://www.gamespot.com/reviews/medal-of-honor-review/1900-6281806/,MySims SkyHeroes,67,5.5,71,9,4,6,8,11,8,7,9,3,6
https://www.gamespot.com/reviews/medal-of-honor-review/1900-6281810/,MySims SkyHeroes,67,5.5,71,9,4,6,8,11,8,7,9,3,6
https://www.gamespot.com/reviews/medal-of-honor-review/1900-6281802/,Quantum Theory,37,4.5,399,26,8,30,48,37,50,68,35,35,62
https://www.gamespot.com/reviews/wrc-fia-world-rally-championship-review/1900-6281451/,Toy Soldiers,71,8.3,548,97,259,136,31,13,2,2,0,1,7
https://www.gamespot.com/reviews/wrc-fia-world-rally-championship-review/1900-6281671/,Final Fantasy XIV Online,49,4.4,1452,177,81,92,78,89,122,155,141,146,371
https://www.gamespot.com/reviews/sid-meiers-pirates-review/1900-6281713/,NBA 2K11,82,8.7,2524,1019,995,288,93,25,25,12,10,15,42
https://www.gamespot.com/reviews/mysims-skyheroes-review/1900-6281699/,NBA 2K11,82,8.7,2524,1019,995,288,93,25,25,12,10,15,42
https://www.gamespot.com/reviews/serious-sam-hd-the-second-encounter-review/1900-6281387/,Patrician IV: Conquest by Trade,66,6.4,164,13,15,34,43,23,14,4,4,6,8
https://www.gamespot.com/reviews/ea-sports-nba-jam-review/1900-6281374/,Swords & Soldiers,84,8,213,25,77,71,22,12,4,0,0,0,2
https://www.gamespot.com/reviews/def-jam-rapstar-review/1900-6281373/,Front Mission Evolved,63,6.6,547,59,47,105,137,84,44,23,17,10,21
https://www.gamespot.com/reviews/def-jam-rapstar-review/1900-6281383/,Front Mission Evolved,63,6.6,547,59,47,105,137,84,44,23,17,10,21
https://www.gamespot.com/reviews/morphx-review/1900-6281371/,Pro Evolution Soccer 2011,79,7.6,1791,457,443,361,186,63,74,36,28,38,105
https://www.gamespot.com/reviews/mysims-skyheroes-review/1900-6281305/,Pro Evolution Soccer 2011,79,7.6,1791,457,443,361,186,63,74,36,28,38,105
https://www.gamespot.com/reviews/mysims-skyheroes-review/1900-6281310/,Comic Jumper: The Adventures of Captain Smiley,74,7.6,181,19,43,69,28,8,2,3,4,1,4
https://www.gamespot.com/reviews/quantum-theory-review/1900-6281134/,Brunswick Pro Bowling (2009),44,5.8,31,5,1,4,6,3,1,5,2,2,2
https://www.gamespot.com/reviews/toy-soldiers-invasion-review/1900-6281257/,Guitar Hero: Warriors of Rock,72,7.9,590,104,188,194,51,10,14,2,2,3,22
https://www.gamespot.com/reviews/final-fantasy-xiv-online-review/1900-6280901/,Wii Party,68,7.7,248,38,62,91,25,9,5,7,3,2,6
https://www.gamespot.com/reviews/nba-2k11-review/1900-6280913/,Blade Kitten,52,6.5,189,26,22,32,44,18,11,11,5,1,19
https://www.gamespot.com/reviews/nba-2k11-review/1900-6280919/,Blade Kitten,52,6.5,189,26,22,32,44,18,11,11,5,1,19
https://www.gamespot.com/reviews/patrician-iv-review/1900-6280912/,FIFA Soccer 11,83,8.4,4500,1601,1693,564,212,88,70,34,28,29,181
https://www.gamespot.com/reviews/swords-and-soldiers-review/1900-6280800/,FIFA Soccer 11,83,8.4,4500,1601,1693,564,212,88,70,34,28,29,181
https://www.gamespot.com/reviews/front-mission-evolved-review/1900-6280810/,Phantasy Star Portable 2,69,8.6,330,131,102,67,13,5,4,0,1,0,7
https://www.gamespot.com/reviews/front-mission-evolved-review/1900-6280852/,Enslaved: Odyssey to the West,70,8.2,2935,409,1287,836,255,60,31,13,9,11,24
https://www.gamespot.com/reviews/pro-evolution-soccer-2011-review/1900-6279250/,Etrian Odyssey III: The Drowned City,77,8.1,107,20,42,20,15,5,2,0,0,0,3
https://www.gamespot.com/reviews/pro-evolution-soccer-2011-review/1900-6280766/,Amnesia: The Dark Descent,85,8.6,2231,686,944,361,109,49,18,13,9,7,35
https://www.gamespot.com/reviews/comic-jumper-review/1900-6280696/,Lara Croft and the Guardian of Light,82,8,2102,320,879,553,167,56,35,14,6,12,60
https://www.gamespot.com/reviews/brunswick-pro-bowling/1900-6280744/,Lara Croft and the Guardian of Light,82,8,2102,320,879,553,167,56,35,14,6,12,60
https://www.gamespot.com/reviews/guitar-hero-warriors-of-rock-review/1900-6280738/,Samurai Warriors 3,55,7.8,111,43,22,18,7,4,3,2,3,2,7
https://www.gamespot.com/reviews/wii-party-review/1900-6280327/,Flight Control,,7.9,273,58,72,78,34,8,7,6,1,1,8
https://www.gamespot.com/reviews/blade-kitten-review/1900-6280363/,Borderlands,81,8.4,19089,4957,8452,3467,1080,412,230,110,83,54,244
https://www.gamespot.com/reviews/blade-kitten-review/1900-6280361/,Castlevania: Lords of Shadow,81,8.3,3492,832,1366,773,268,93,53,28,19,13,47
https://www.gamespot.com/reviews/fifa-11-review/1900-6280381/,Castlevania: Lords of Shadow,81,8.3,3492,832,1366,773,268,93,53,28,19,13,47
https://www.gamespot.com/reviews/fifa-11-review/1900-6280042/,Gladiator Begins,59,8,130,34,35,31,11,9,5,0,2,1,2
https://www.gamespot.com/reviews/phantasy-star-portable-2-review/1900-6280323/,Darksiders,83,8.4,7176,1612,3113,1599,467,143,66,46,16,23,91
https://www.gamespot.com/reviews/enslaved-odyssey-to-the-west-review/1900-6280298/,Blade Kitten,52,6.5,189,26,22,32,44,18,11,11,5,1,19
https://www.gamespot.com/reviews/etrian-odyssey-iii-the-drowned-city-review/1900-6280307/,Dead Rising 2,78,7.9,4119,718,1371,1104,418,174,120,52,38,29,95
https://www.gamespot.com/reviews/amnesia-the-dark-descent-review/1900-6280302/,Dead Rising 2,78,7.9,4119,718,1371,1104,418,174,120,52,38,29,95
https://www.gamespot.com/reviews/lara-croft-and-the-guardian-of-light-review/1900-6280082/,F1 2010,84,8.2,1995,483,741,454,142,45,42,18,15,17,38
https://www.gamespot.com/reviews/lara-croft-and-the-guardian-of-light-review/1900-6280070/,F1 2010,84,8.2,1995,483,741,454,142,45,42,18,15,17,38
https://www.gamespot.com/reviews/samurai-warriors-3-review/1900-6280044/,Spider-Man: Shattered Dimensions,68,7.9,1882,262,561,649,251,60,27,13,14,6,39
https://www.gamespot.com/reviews/flight-control-hd-review/1900-6279879/,Tumble (2010),74,8.1,129,26,43,46,6,2,1,0,0,2,3
https://www.gamespot.com/reviews/borderlands-claptraps-new-robot-revolution-review/1900-6279913/,Space Invaders Infinity Gene,91,7.6,149,24,41,48,14,4,5,2,2,1,8
https://www.gamespot.com/reviews/castlevania-lords-of-shadow-review/1900-6279849/,Space Invaders Infinity Gene,91,7.6,149,24,41,48,14,4,5,2,2,1,8
https://www.gamespot.com/reviews/castlevania-lords-of-shadow-review/1900-6279854/,King's Bounty: Crossworlds,78,8.2,277,55,86,82,32,8,8,2,0,2,2
https://www.gamespot.com/reviews/gladiator-begins-review/1900-6279744/,DeathSpank: Thongs of Virtue,78,8,372,51,124,134,39,10,6,2,0,0,6
https://www.gamespot.com/reviews/darksiders-review/1900-6279750/,Legend of the Guardians: The Owls of Ga'Hoole,60,5.8,77,12,1,12,14,12,6,5,3,2,10
https://www.gamespot.com/reviews/blade-kitten-review/1900-6279729/,Legend of the Guardians: The Owls of Ga'Hoole,60,5.8,77,12,1,12,14,12,6,5,3,2,10
https://www.gamespot.com/reviews/dead-rising-2-review/1900-6279241/,Racquet Sports,51,5.4,,,,,,,,,,,
https://www.gamespot.com/reviews/dead-rising-2-review/1900-6279267/,The Lord of the Rings: Aragorn's Quest,58,6.6,234,33,15,53,48,30,19,10,8,7,11
https://www.gamespot.com/reviews/f1-2010-review/1900-6279095/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/f1-2010-review/1900-6279264/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/spider-man-shattered-dimensions-review/1900-6279117/,TerRover,52,5.2,41,3,2,6,6,4,4,4,5,2,5
https://www.gamespot.com/reviews/tumble-review/1900-6276709/,Halo: Reach,91,8.8,10933,5989,3082,930,298,105,76,36,36,54,327
https://www.gamespot.com/reviews/space-invaders-infinity-gene-review/1900-6276633/,Plants vs. Zombies,87,8.6,4609,1438,2112,719,143,51,27,8,13,12,86
https://www.gamespot.com/reviews/space-invaders-infinity-gene-review/1900-6276651/,R.U.S.E.,76,7.7,1037,222,245,291,132,57,25,8,12,15,30
https://www.gamespot.com/reviews/kings-bounty-crossworlds-review/1900-6276557/,R.U.S.E.,76,7.7,1037,222,245,291,132,57,25,8,12,15,30
https://www.gamespot.com/reviews/deathspank-thongs-of-virtue-review/1900-6276563/,R.U.S.E.,76,7.7,1037,222,245,291,132,57,25,8,12,15,30
https://www.gamespot.com/reviews/legend-of-the-guardians-the-owls-of-gahoole-review/1900-6276433/,Professor Layton and the Unwound Future,86,8.9,437,170,197,51,10,6,0,0,2,0,1
https://www.gamespot.com/reviews/legend-of-the-guardians-the-owls-of-gahoole-review/1900-6276434/,Tom Clancy's HAWX 2,66,7.3,716,119,113,196,139,61,19,15,13,15,26
https://www.gamespot.com/reviews/racquet-sports-review/1900-6276286/,Tom Clancy's HAWX 2,66,7.3,716,119,113,196,139,61,19,15,13,15,26
https://www.gamespot.com/reviews/the-lord-of-the-rings-aragorns-quest-review/1900-6276282/,EyePet: Move Edition,70,6.8,137,18,14,31,34,19,3,4,2,1,11
https://www.gamespot.com/reviews/mafia-ii-jimmys-vendetta-review/1900-6275998/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/mafia-ii-jimmys-vendetta-review/1900-6276001/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/terrover-review/1900-6275864/,Castle Crashers,,8.7,3941,1159,1949,588,127,42,26,7,3,11,29
https://www.gamespot.com/reviews/halo-reach-review/1900-6275772/,Batman: The Brave and the Bold - The Videogame,70,7.3,159,20,19,51,42,13,5,2,0,2,5
https://www.gamespot.com/reviews/plants-vs-zombies-review/1900-6275775/,Spider-Man: Shattered Dimensions,68,7.9,1882,262,561,649,251,60,27,13,14,6,39
https://www.gamespot.com/reviews/ruse-review/1900-6275700/,Batman: The Brave and the Bold - The Videogame,70,7.3,159,20,19,51,42,13,5,2,0,2,5
https://www.gamespot.com/reviews/ruse-review/1900-6275703/,Valkyria Chronicles II,83,8.7,550,170,252,92,22,6,4,1,0,1,2
https://www.gamespot.com/reviews/ruse-review/1900-6275794/,NHL 11,88,8.8,1103,467,461,105,27,7,4,7,2,4,19
https://www.gamespot.com/reviews/professor-layton-and-the-unwound-future-review/1900-6275590/,NHL 11,88,8.8,1103,467,461,105,27,7,4,7,2,4,19
https://www.gamespot.com/reviews/tom-clancys-hawx-2-review/1900-6275501/,NHL Slapshot,76,7.7,61,10,18,15,10,2,2,1,2,1,0
https://www.gamespot.com/reviews/tom-clancys-hawx-2-review/1900-6275645/,Ace Combat: Joint Assault,71,8.2,138,34,42,39,17,0,2,0,1,2,1
https://www.gamespot.com/reviews/eyepet-move-edition-review/1900-6275514/,Start the Party!,55,6.8,106,14,14,24,23,13,7,0,1,3,7
https://www.gamespot.com/reviews/mass-effect-2-lair-of-the-shadow-broker-review/1900-6275464/,Rugby League Live,,5.5,79,13,0,13,11,7,8,3,9,5,10
https://www.gamespot.com/reviews/mass-effect-2-lair-of-the-shadow-broker-review/1900-6275465/,Rugby League Live,,5.5,79,13,0,13,11,7,8,3,9,5,10
https://www.gamespot.com/reviews/castle-crashers-review/1900-6275505/,Elemental: War of Magic,53,5.9,533,82,57,54,69,51,55,49,26,23,67
https://www.gamespot.com/reviews/batman-the-brave-and-the-bold-the-videogame-review/1900-6275521/,Kingdom Hearts: Birth by Sleep,82,8.9,1774,854,565,238,66,14,5,3,5,6,18
https://www.gamespot.com/reviews/spider-man-shattered-dimensions-review/1900-6275437/,Kung Fu Rider,36,4.8,,,,,,,,,,,
https://www.gamespot.com/reviews/batman-the-brave-and-the-bold-the-videogame-review/1900-6275428/,Sports Champions,76,7.9,707,85,172,340,71,13,8,3,0,2,13
https://www.gamespot.com/reviews/valkyria-chronicles-ii-review/1900-6275342/,Ivy the Kiwi?,69,7.4,92,7,15,38,19,5,2,2,1,1,2
https://www.gamespot.com/reviews/nhl-11-review/1900-6275402/,Razor 2: Hidden Skies,61,4.8,,,,,,,,,,,
https://www.gamespot.com/reviews/nhl-11-review/1900-6275380/,NHL 2K11,62,5.6,66,8,4,9,7,10,8,7,0,2,11
https://www.gamespot.com/reviews/nhl-slapshot-review/1900-6275361/,Dead Rising 2: Case Zero,79,8.1,944,130,375,320,78,11,7,3,4,2,14
https://www.gamespot.com/reviews/ace-combat-joint-assault-review/1900-6275344/,Worms 2: Armageddon,79,8,1062,162,351,338,127,35,14,7,7,8,13
https://www.gamespot.com/reviews/start-the-party-review/1900-6275346/,Metroid: Other M,79,8.1,1437,315,552,287,115,62,27,16,21,9,33
https://www.gamespot.com/reviews/rugby-league-live-review/1900-6275242/,Scott Pilgrim vs. the World: The Game,73,8.1,1031,185,360,308,96,32,18,6,3,8,15
https://www.gamespot.com/reviews/rugby-league-live-review/1900-6275174/,Shank,67,7.8,1032,151,263,324,176,69,26,6,3,3,11
https://www.gamespot.com/reviews/elemental-war-of-magic-review/1900-6275189/,Shank,67,7.8,1032,151,263,324,176,69,26,6,3,3,11
https://www.gamespot.com/reviews/kingdom-hearts-birth-by-sleep-review/1900-6274961/,Ys Seven,79,8.5,319,82,120,76,31,3,4,1,0,1,1
https://www.gamespot.com/reviews/kung-fu-rider-review/1900-6274966/,Top Gun (2010),,6.2,,,,,,,,,,,
https://www.gamespot.com/reviews/sports-champions-review/1900-6274958/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/ivy-the-kiwi-review/1900-6274629/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/razor-2-hidden-skies-review/1900-6274923/,Mafia II,77,8.2,9788,2304,3602,2155,794,345,191,98,58,67,174
https://www.gamespot.com/reviews/nhl-2k11-review/1900-6274796/,Puzzle Quest 2,83,7.8,414,47,132,138,52,23,6,4,3,1,8
https://www.gamespot.com/reviews/dead-rising-2-case-zero-review/1900-6273313/,TNA Impact: Cross the Line,50,5.6,59,10,1,6,9,8,9,2,3,2,9
https://www.gamespot.com/reviews/worms-reloaded-review/1900-6274660/,Madden NFL 11,,7,1836,213,536,427,221,101,78,40,32,34,154
https://www.gamespot.com/reviews/metroid-other-m-review/1900-6274531/,Monster Rancher DS,58,7.5,85,19,19,16,15,6,3,2,1,1,3
https://www.gamespot.com/reviews/scott-pilgrim-vs-the-world-review/1900-6274443/,Lara Croft and the Guardian of Light,82,8,2102,320,879,553,167,56,35,14,6,12,60
https://www.gamespot.com/reviews/shank-review/1900-6274369/,Victoria II,75,8.1,377,109,111,84,27,14,7,2,5,3,15
https://www.gamespot.com/reviews/shank-review/1900-6274386/,Kane & Lynch 2: Dog Days,66,6.5,2161,205,202,434,532,317,162,91,51,40,127
https://www.gamespot.com/reviews/ys-seven-review/1900-6274314/,Kane & Lynch 2: Dog Days,66,6.5,2161,205,202,434,532,317,162,91,51,40,127
https://www.gamespot.com/reviews/top-gun-review/1900-6274310/,Kane & Lynch 2: Dog Days,66,6.5,2161,205,202,434,532,317,162,91,51,40,127
https://www.gamespot.com/reviews/mafia-ii-review/1900-6274046/,Commander: Conquest of the Americas,68,5.9,123,17,7,15,23,18,15,6,4,7,11
https://www.gamespot.com/reviews/mafia-ii-review/1900-6274279/,Scott Pilgrim vs. the World: The Game,73,8.1,1031,185,360,308,96,32,18,6,3,8,15
https://www.gamespot.com/reviews/mafia-ii-review/1900-6274280/,Madden NFL 11,,7,1836,213,536,427,221,101,78,40,32,34,154
https://www.gamespot.com/reviews/puzzle-quest-2-review/1900-6274290/,Madden NFL 11,,7,1836,213,536,427,221,101,78,40,32,34,154
https://www.gamespot.com/reviews/tna-impact-cross-the-line-review/1900-6274074/,Gravity Crash,73,7.6,105,20,24,28,19,3,3,1,1,0,6
https://www.gamespot.com/reviews/madden-nfl-11-review/1900-6274088/,Alter Ego (2010),,5.1,147,21,5,10,23,14,16,11,10,11,26
https://www.gamespot.com/reviews/monster-rancher-ds-review/1900-6273577/,Gravity Crash,73,7.6,105,20,24,28,19,3,3,1,1,0,6
https://www.gamespot.com/reviews/lara-croft-and-the-guardian-of-light-review/1900-6273950/,Disciples III: Renaissance,56,6.2,494,46,40,74,105,84,58,25,16,13,33
https://www.gamespot.com/reviews/victoria-ii-review/1900-6273922/,Castlevania: Harmony of Despair,67,7.8,482,82,115,150,80,28,9,6,3,2,7
https://www.gamespot.com/reviews/kane-and-lynch-2-dog-days-review/1900-6273628/,Starcraft II: Wings of Liberty,93,9,11251,7189,2633,612,214,102,77,34,37,50,303
https://www.gamespot.com/reviews/kane-and-lynch-2-dog-days-review/1900-6273438/,Deathsmiles,,8,211,33,73,65,21,6,3,3,0,3,4
https://www.gamespot.com/reviews/kane-and-lynch-2-dog-days-review/1900-6273723/,Little League World Series Baseball: Double Play,,4,,,,,,,,,,,
https://www.gamespot.com/reviews/commander-conquest-of-the-americas-review/1900-6273442/,Prince of Persia: The Forgotten Sands,75,7.7,4441,747,1019,1424,679,207,112,49,41,35,128
https://www.gamespot.com/reviews/scott-pilgrim-vs-the-world-review/1900-6273451/,Despicable Me: The Game,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/madden-nfl-11-review/1900-6272944/,PokePark Wii: Pikachu's Adventure,62,7.7,150,51,19,31,17,12,9,1,4,3,3
https://www.gamespot.com/reviews/madden-nfl-11-review/1900-6272998/,BlazBlue: Continuum Shift,,8.5,655,178,291,124,32,6,4,0,4,2,14
https://www.gamespot.com/reviews/gravity-crash-portable-review/1900-6272661/,BlazBlue: Continuum Shift,,8.5,655,178,291,124,32,6,4,0,4,2,14
https://www.gamespot.com/reviews/alter-ego-review/1900-6272422/,Clash of the Titans,42,4.5,245,22,13,7,19,21,45,35,25,16,42
https://www.gamespot.com/reviews/gravity-crash-review/1900-6242686/,Clash of the Titans,42,4.5,245,22,13,7,19,21,45,35,25,16,42
https://www.gamespot.com/reviews/disciples-iii-renaissance-review/1900-6272308/,Catan (2003),,7.8,820,73,276,325,63,19,21,9,13,10,11
https://www.gamespot.com/reviews/castlevania-harmony-of-despair-review/1900-6272152/,Alan Wake,83,8.4,6768,1568,3042,1406,405,116,73,39,23,15,81
https://www.gamespot.com/reviews/starcraft-ii-wings-of-liberty-review/1900-6271989/,Hydro Thunder Hurricane,75,8,198,21,74,79,14,1,4,1,1,0,3
https://www.gamespot.com/reviews/deathsmiles-review/1900-6268977/,Death Track: Resurrection,53,6.1,,,,,,,,,,,
https://www.gamespot.com/reviews/little-league-world-series-baseball-double-play-re/1900-6271915/,Turba,76,7.4,46,12,3,12,6,5,3,3,2,0,0
https://www.gamespot.com/reviews/prince-of-persia-the-forgotten-sands-review/1900-6271913/,Blacklight: Tango Down,65,7,427,52,64,101,94,44,25,11,11,4,21
https://www.gamespot.com/reviews/despicable-me-minion-mayhem-review/1900-6271406/,LEGO Harry Potter: Years 1-4,79,8.1,1566,306,562,435,131,35,25,9,12,12,39
https://www.gamespot.com/reviews/pokepark-wii-pikachus-adventure-review/1900-6271301/,LEGO Harry Potter: Years 1-4,79,8.1,1566,306,562,435,131,35,25,9,12,12,39
https://www.gamespot.com/reviews/blazblue-continuum-shift-review/1900-6271501/,Rhythm Zone,44,6,64,14,6,6,6,5,9,3,4,3,8
https://www.gamespot.com/reviews/blazblue-continuum-shift-review/1900-6271393/,Dance on Broadway,,4.2,,,,,,,,,,,
https://www.gamespot.com/reviews/clash-of-the-titans-review/1900-6271497/,Prince of Persia: The Forgotten Sands,75,7.7,4441,747,1019,1424,679,207,112,49,41,35,128
https://www.gamespot.com/reviews/clash-of-the-titans-review/1900-6271295/,Little League World Series Baseball 2010,55,4.5,,,,,,,,,,,
https://www.gamespot.com/reviews/catan-review/1900-6270605/,Little League World Series Baseball 2010,55,4.5,,,,,,,,,,,
https://www.gamespot.com/reviews/alan-wake-the-signal-review/1900-6271300/,Shin Megami Tensei: Persona 3 Portable,89,9.2,1080,604,353,78,23,4,4,0,1,2,11
https://www.gamespot.com/reviews/hydro-thunder-hurricane-review/1900-6271291/,Deadliest Warrior: The Game,56,6.9,288,32,38,87,58,22,16,8,7,7,13
https://www.gamespot.com/reviews/death-track-resurrection-review/1900-6271088/,DarkStar One,71,7.9,1931,251,650,633,211,63,36,15,11,13,48
https://www.gamespot.com/reviews/turba-review/1900-6270689/,Landit Bandit,57,6.3,20,3,1,3,4,5,1,1,0,1,1
https://www.gamespot.com/reviews/blacklight-tango-down-review/1900-6270697/,Sniper: Ghost Warrior,55,6,1882,185,151,271,363,284,229,126,88,65,120
https://www.gamespot.com/reviews/lego-harry-potter-years-1-4-review/1900-6270597/,DeathSpank,77,8.2,1153,175,494,351,77,16,12,8,11,4,5
https://www.gamespot.com/reviews/lego-harry-potter-years-1-4-review/1900-6270609/,DeathSpank,77,8.2,1153,175,494,351,77,16,12,8,11,4,5
https://www.gamespot.com/reviews/rhythm-zone-review/1900-6270554/,ArmA II: Operation Arrowhead,73,7.8,574,150,170,112,59,19,15,10,5,3,31
https://www.gamespot.com/reviews/dance-on-broadway-review/1900-6270137/,Blacklight: Tango Down,65,7,427,52,64,101,94,44,25,11,11,4,21
https://www.gamespot.com/reviews/prince-of-persia-the-forgotten-sands-review/1900-6270462/,Dragon Quest IX: Sentinels of the Starry Skies,87,8.9,1399,581,583,162,34,11,5,3,0,4,16
https://www.gamespot.com/reviews/little-league-world-series-baseball-2010-review/1900-6270150/,Dragon Age: Origins,91,8.6,29814,13488,9202,3557,1464,654,393,175,141,160,580
https://www.gamespot.com/reviews/little-league-world-series-baseball-2010-review/1900-6270396/,Ancients of Ooga,,6.9,35,5,5,6,10,5,1,0,0,0,3
https://www.gamespot.com/reviews/shin-megami-tensei-persona-3-portable-review/1900-6269987/,NCAA Football 11,86,8.1,679,110,318,147,45,16,11,6,4,5,17
https://www.gamespot.com/reviews/deadliest-warrior-the-game-review/1900-6269981/,NCAA Football 10,83,8,1073,174,449,269,81,25,21,12,6,6,30
https://www.gamespot.com/reviews/darkstar-one-broken-alliance-review/1900-6269989/,International Cricket 2010,,6.9,135,24,23,19,29,12,7,6,5,2,8
https://www.gamespot.com/reviews/landit-bandit-review/1900-6269394/,NCAA Football 11,86,8.1,679,110,318,147,45,16,11,6,4,5,17
https://www.gamespot.com/reviews/sniper-ghost-warrior-review/1900-6269406/,N3II: Ninety-Nine Nights,45,6,296,54,29,35,38,22,22,20,18,27,31
https://www.gamespot.com/reviews/deathspank-review/1900-6269355/,APB,58,6.1,684,115,75,98,98,73,47,27,17,33,98
https://www.gamespot.com/reviews/deathspank-review/1900-6269170/,Monkey Island 2: LeChuck's Revenge,,9,2117,922,841,243,54,21,10,1,4,3,18
https://www.gamespot.com/reviews/arma-ii-operation-arrowhead-review/1900-6269017/,Monkey Island 2: LeChuck's Revenge,,9,2117,922,841,243,54,21,10,1,4,3,18
https://www.gamespot.com/reviews/blacklight-tango-down-review/1900-6269033/,Monkey Island 2: LeChuck's Revenge,,9,2117,922,841,243,54,21,10,1,4,3,18
https://www.gamespot.com/reviews/dragon-quest-ix-sentinels-of-the-starry-skies-revi/1900-6268986/,Tournament of Legends,45,5.1,57,3,9,6,7,1,7,6,4,3,11
https://www.gamespot.com/reviews/dragon-age-origins-lelianas-song-review/1900-6268965/,Sniper: Ghost Warrior,55,6,1882,185,151,271,363,284,229,126,88,65,120
https://www.gamespot.com/reviews/ancients-of-ooga-review/1900-6268953/,Age of Conan: Hyborian Adventures,80,7.7,5220,1690,1317,756,457,213,168,100,76,63,380
https://www.gamespot.com/reviews/ncaa-football-11-review/1900-6268936/,International Cricket 2010,,6.9,135,24,23,19,29,12,7,6,5,2,8
https://www.gamespot.com/reviews/ncaa-football-10-review/1900-6213362/,Pure Futbol,38,5.1,198,20,4,29,21,16,28,19,25,14,22
https://www.gamespot.com/reviews/international-cricket-2010-review/1900-6268938/,Transformers: War for Cybertron,75,8.2,3515,914,1182,760,317,129,69,26,20,24,74
https://www.gamespot.com/reviews/ncaa-football-11-review/1900-6268907/,Blue Dragon: Awakened Shadow,63,7.9,102,23,22,33,13,6,1,1,0,0,3
https://www.gamespot.com/reviews/n3ii-ninety-nine-nights-review/1900-6268896/,Tetris Party Deluxe,72,7.4,73,10,19,18,14,5,1,1,0,0,5
https://www.gamespot.com/reviews/apb-review/1900-6268795/,Tetris Party Deluxe,72,7.4,73,10,19,18,14,5,1,1,0,0,5
https://www.gamespot.com/reviews/monkey-island-2-special-edition-lechucks-revenge-r/1900-6268827/,Dragon Ball: Origins 2,70,7.5,74,20,9,13,14,7,4,1,0,2,3
https://www.gamespot.com/reviews/monkey-island-2-special-edition-lechucks-revenge-r/1900-6268833/,Pure Futbol,38,5.1,198,20,4,29,21,16,28,19,25,14,22
https://www.gamespot.com/reviews/monkey-island-2-special-edition-lechucks-revenge-r/1900-6268842/,Singularity,76,8.1,4002,585,1491,1307,355,97,47,25,15,22,58
https://www.gamespot.com/reviews/tournament-of-legends-review/1900-6268812/,Crackdown 2,70,7.3,1170,124,216,400,240,68,43,26,10,9,34
https://www.gamespot.com/reviews/sniper-ghost-warrior-review/1900-6268615/,Puzzle Quest 2,83,7.8,414,47,132,138,52,23,6,4,3,1,8
https://www.gamespot.com/reviews/age-of-conan-rise-of-the-godslayer-review/1900-6268561/,Zombie Infection,,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/international-cricket-2010-review/1900-6268322/,Wumpus,,3,,,,,,,,,,,
https://www.gamespot.com/reviews/pure-football-review/1900-6268268/,Hot Shots Tennis: Get a Grip,80,8.2,117,19,42,42,10,0,1,1,0,0,2
https://www.gamespot.com/reviews/transformers-war-for-cybertron-review/1900-6268522/,World Series of Poker: Hold'em Legend,,9,,,,,,,,,,,
https://www.gamespot.com/reviews/blue-dragon-awakened-shadow-review/1900-6268324/,The Simpsons Arcade Game,,7.4,302,58,56,74,44,19,18,15,4,6,8
https://www.gamespot.com/reviews/tetris-party-deluxe-review/1900-6268295/,Spider-Man Toxic City,,5.2,,,,,,,,,,,
