url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/half-minute-hero-the-second-coming/,Half Minute Hero: The Second Coming,"Apr 4, 2014","PC, PSP","Find a quest, level up, equip some loot, and slay the Evil Lord, all in half a minute!","Opus, Marvelous","Marvelous AQL, Marvelous","Action, Role-Playing",
https://www.gamespot.com/games/strike-suit-zero/,Strike Suit Zero,"Jan 23, 2013","Android, Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Strike Suit Zero is an action-packed arcade game set in the final hours of a future Earth where the only hope for the planet to avoid destruction is the Strike Suit, an advanced, transforming spacecraft that empowers the player with ludicrous firepower and awesome abilities.",Born Ready Games,Born Ready Games,"Simulation, VR, Flight",Everyone 10+
https://www.gamespot.com/games/titanfall/,Titanfall,"Mar 11, 2014","PC, Xbox 360, Xbox One","Set in the near future on a distant frontier torn apart by war, Titanfall drops players in the middle of a conflict between the Interstellar Manufacturing Corporation (IMC) and the Militia.","Respawn Entertainment, Bluepoint Games","Electronic Arts, Microsoft Game Studios","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/simcity/,SimCity,"Mar 5, 2013","Macintosh, PC",SimCity is a city-building simulation game that lets players create the city they desire to make the choices that shape your city and power the citizens within it.,Maxis,Electronic Arts,"Management, Strategy",Everyone 10+
https://www.gamespot.com/games/simcity/,SimCity,"Mar 5, 2013","Macintosh, PC",SimCity is a city-building simulation game that lets players create the city they desire to make the choices that shape your city and power the citizens within it.,Maxis,Electronic Arts,"Management, Strategy",Everyone 10+
https://www.gamespot.com/games/mercenary-kings/,Mercenary Kings,"Jul 22, 2013","Linux, Macintosh, Nintendo Switch, Ouya, PC, PlayStation 4, PlayStation Vita, Xbox One","In this frantic 2D action game, you are part of the Mercenary Kings, the most skilled team of warriors-for-hire on Earth, but when your comrades have fallen and the fearsome forces of CLAW have seized an island-wide top secret Laboratory Base, you must do what it takes to stop them.","Tribute Games, OUYA Publishing","Tribute Games, Limited Run Games, OUYA Publishing, EastAsiaSoft","Action, Shoot-'Em-Up, 2D",Mature
https://www.gamespot.com/games/the-wolf-among-us/,The Wolf Among Us,"Oct 11, 2013","Android, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","The Wolf Among Us is a five episode series from developer Telltale Games where your every decision can have enormous consequences. As Bigby Wolf , the big bad wolf in human form, you will discover that the brutal, bloody murder of a Fable is just a taste of things to come.",Telltale Games,"Telltale Games, Athlon Games, Inc.",Adventure,Mature
https://www.gamespot.com/games/ragnarok-odyssey-ace/,Ragnarok Odyssey ACE,"Dec 31, 2014","PlayStation 3, PlayStation Vita","Ragnarok Odyssey ACE is an evolved version of the giant-hunting game released on PlayStation Vita, adding new content and features and introducing a PlayStation 3 version.",Game Arts,"GungHo, Xseed Games","Role-Playing, Action",Teen
https://www.gamespot.com/games/planetside-2/,PlanetSide 2,"Nov 20, 2012","PC, PlayStation 4",PlanetSide 2 is a massively multiplayer online first-person shooter set in an online persistent world where the war wages nonstop and the balance of power shifts with every base and territory captured and lost.,"Sony Online Entertainment, Daybreak Games","Sony Online Entertainment, Deep Silver, Daybreak Games","Free-to-Play, Team-Based, Action, Shooter, 3D, First-Person",Teen
https://www.gamespot.com/games/arma-3/,Arma 3,"Mar 5, 2013",PC,Arma 3 is the brand-new installment in this series of critically acclaimed realistic military simulators.,Bohemia Interactive,"Bohemia Interactive, Zoo Corporation",Simulation,Mature
https://www.gamespot.com/games/kinect-sports-rivals/,Kinect Sports Rivals,"Dec 31, 2015",Xbox One,Kinect Sports Rivals is a sports game for the Xbox One that captures your likeness as a champion and plunges you into a world of sports competition.,Microsoft Game Studios,Microsoft Game Studios,Sports,Everyone 10+
https://www.gamespot.com/games/arma-3/,Arma 3,"Mar 5, 2013",PC,Arma 3 is the brand-new installment in this series of critically acclaimed realistic military simulators.,Bohemia Interactive,"Bohemia Interactive, Zoo Corporation",Simulation,Mature
https://www.gamespot.com/games/lightning-returns-final-fantasy-xiii/,Lightning Returns: Final Fantasy XIII,"Feb 11, 2014","PC, PlayStation 3, Xbox 360","Lightning Returns: Final Fantasy XIII incorporates a brand-new story, world, characters and an enhanced gameplay system and is the final chapter in Lightning's saga",Square Enix,Square Enix,Role-Playing,Teen
https://www.gamespot.com/games/planetside-2/,PlanetSide 2,"Nov 20, 2012","PC, PlayStation 4",PlanetSide 2 is a massively multiplayer online first-person shooter set in an online persistent world where the war wages nonstop and the balance of power shifts with every base and territory captured and lost.,"Sony Online Entertainment, Daybreak Games","Deep Silver, Sony Online Entertainment, Daybreak Games","3D, First-Person, Shooter, Action, Free-to-Play, Team-Based",Teen
https://www.gamespot.com/games/deus-ex-the-fall/,Deus Ex: The Fall,"Jul 11, 2013","Android, iOS (iPhone/iPad), PC",Deus Ex: The Fall is a story driven action-RPG and the first Deus Ex in the series to be released on mobile and tablet devices.,"N-Fusion Interactive Entertainment Corp., Square Enix",Square Enix,"Shooter, 3D, Action, First-Person",Rating Pending
https://www.gamespot.com/games/betrayer/,Betrayer,"Aug 14, 2013",PC,,Blackpowder Games ,Blackpowder Games ,"3D, Adventure, First-Person",
https://www.gamespot.com/games/escape-goat-2/,Escape Goat 2,"Mar 24, 2014","Linux, Macintosh, PC, PlayStation 4",Escape Goat 2 is a goat-based puzzle platformer.,MagicalTimeBean,"Double Fine Productions, MagicalTimeBean, Limited Run Games","2D, Action, Platformer",Everyone
https://www.gamespot.com/games/age-of-wonders-iii/,Age of Wonders III,"Mar 31, 2014","Linux, Macintosh, PC","Age of Wonders III marks a modern reimagining of the series, where you join a clash of kings, queens, and dark lords for the spoils of an ancient paradise.",Triumph Studios,Triumph Studios,"Strategy, Turn-Based",Teen
https://www.gamespot.com/games/bioshock-infinite/,BioShock Infinite,"Mar 25, 2013","Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360","BioShock Infinite is a first person shooter where players assume the role of former Pinkerton agent Booker DeWitt who is sent to the flying city of Columbia on a rescue mission to save Elizabeth, who has been imprisoned since childhood.","Virtual Programming, Irrational Games, Virtuos, 2K Games","2K Games, Aspyr, Take-Two Interactive","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/bioshock-infinite/,BioShock Infinite,"Mar 25, 2013","Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360","BioShock Infinite is a first person shooter where players assume the role of former Pinkerton agent Booker DeWitt who is sent to the flying city of Columbia on a rescue mission to save Elizabeth, who has been imprisoned since childhood.","Virtual Programming, Irrational Games, Virtuos, 2K Games","2K Games, Aspyr, Take-Two Interactive","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/diablo-iii/,Diablo III,"May 15, 2012","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Diablo III is a fantasy action RPG that continues the land of Sanctuary's battle against a reoccurring demonic evil, and provides players around the world with the opportunity to create the ultimate hero to quest against it with friends online, or on their own.","Blizzard Entertainment, Activision","Blizzard Entertainment, Nintendo, Activision, Square Enix, Sony DADC Brasil, Sony Interactive Entertainment","Action, Role-Playing",Mature
https://www.gamespot.com/games/the-witch-and-the-hundred-knight/,The Witch and the Hundred Knight,"Mar 18, 2014","PlayStation 3, PlayStation 4",The Witch and the Hundred Knights lets players have the choice to be the hero who saves the world or go evil and pillage the village.,Nippon Ichi Software,"Nippon Ichi Software, NIS America","Role-Playing, Action",Teen
https://www.gamespot.com/games/burnout-3-takedown/,Burnout 3: Takedown,"Sep 7, 2004","PlayStation 2, Xbox",Burnout 3: Takedown is an amazing achievement that anyone with a pulse will probably love.,Criterion Games,"Electronic Arts, EA Games","Arcade, Driving/Racing",Teen
https://www.gamespot.com/games/top-gun-air-combat/,Top Gun: Air Combat,"Jun 13, 2003",Mobile,"Thanks to its challenging and exciting gameplay, Air Combat is still a very entertaining romp through the not-so-friendly skies.",MoGame,Mforma,"Third-Person, 3D, Action, Shooter",
https://www.gamespot.com/games/seaworld-adventure-parks-tycoon/,SeaWorld Adventure Parks Tycoon,"Sep 29, 2003",PC,You can build any kind of theme park you want--so long as it's SeaWorld--in this budget strategy game that's a bit thin on content.,Deep Red,Activision Value,"Management, Strategy",Everyone
https://www.gamespot.com/games/ncaa-college-football-2k3/,NCAA College Football 2K3,"Aug 7, 2002","GameCube, PlayStation 2, Xbox","NCAA College Football 2K3 features all 25 official BCS bowls, completely redesigned stadiums, and an enhanced Legacy mode in which you can recruit stars from straight out of high school.",Avalanche Software,Sega,"Simulation, Sports, Team-Based, Football (American)",Everyone
https://www.gamespot.com/games/ncaa-college-football-2k3/,NCAA College Football 2K3,"Aug 7, 2002","GameCube, PlayStation 2, Xbox","NCAA College Football 2K3 features all 25 official BCS bowls, completely redesigned stadiums, and an enhanced Legacy mode in which you can recruit stars from straight out of high school.",Avalanche Software,Sega,"Simulation, Sports, Team-Based, Football (American)",Everyone
https://www.gamespot.com/games/cyber-troopers-virtual-on-oratorio-tangram/,Cyber Troopers Virtual On: Oratorio Tangram,"Jun 1, 2000","Arcade Games, Dreamcast, Xbox 360","In the end, Virtual-On: Oratorio Tangram is one of the most visually impressive Dreamcast games yet, alongside Soul Calibur and Shenmue.","Sega, Sega AM3","Sega, Activision","3D, Action, Fighting",Teen
https://www.gamespot.com/games/ape-escape-2/,Ape Escape 2,"Jun 30, 2003","PlayStation 2, PlayStation 4","The game's relative ease is offset by the sheer number of weird unlockable items, and the end result is a platform game that is, above all, great fun.",SCE Japan Studio,"SCEI, SCEE, Ubisoft, Sony Interactive Entertainment","Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/smite/,SMITE,"Mar 25, 2014","Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One",SMITE is a free-to-play online battleground between gods.,Hi-Rez Studios,Hi-Rez Studios,"Strategy, MOBA",Teen
https://www.gamespot.com/games/dragons-and-titans/,Dragons and Titans,"Mar 12, 2014","Linux, Macintosh, Online/Browser, PC",Dragons and Titans is a free-to-play social MOBA made by Wyrmbyte.,Wyrmbyte,"Versus Evil, Wyrmbyte","MOBA, Strategy",Rating Pending
https://www.gamespot.com/games/infamous-second-son/,inFamous: Second Son,"Mar 21, 2014",PlayStation 4,"inFamous: Second Son is a PlayStation 4 exclusive and the third entry in the inFamous franchise by Sucker Punch. The game is set seven years after the events of inFamous 2 and follows the story of Deslin Rowe, a 24 year-old who gains the ability to direct, manipulate, and even transform into smoke after he rescues occupants from a fiery bus wreck.",Sucker Punch,"SCEA, SCE Australia, SCEI, SCEE, Sucker Punch, Sony Interactive Entertainment","Adventure, Action",Teen
https://www.gamespot.com/games/hearthstone-heroes-of-warcraft/,Hearthstone: Heroes of Warcraft,"Mar 11, 2014","Android, iOS (iPhone/iPad), Macintosh, PC",Hearthstone is a free-to-play digital strategy card game where you can choose one of nine epic Warcraft heroes to play as.,Blizzard Entertainment,Blizzard Entertainment,Card Game,Teen
https://www.gamespot.com/games/diablo-iii/,Diablo III,"May 15, 2012","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Diablo III is a fantasy action RPG that continues the land of Sanctuary's battle against a reoccurring demonic evil, and provides players around the world with the opportunity to create the ultimate hero to quest against it with friends online, or on their own.","Blizzard Entertainment, Activision","Blizzard Entertainment, Nintendo, Activision, Square Enix, Sony DADC Brasil, Sony Interactive Entertainment","Action, Role-Playing",Mature
https://www.gamespot.com/games/yaiba-ninja-gaiden-z/,YAIBA: NINJA GAIDEN Z,"Mar 18, 2014","PC, PlayStation 3, Xbox 360","Yaiba: Ninja Gaiden Z has players battling fierce zombies as Yaiba, a cyborg ninja who will do anything to get revenge and stay alive.",Spark Unlimited,"TECMO KOEI GAMES CO., LTD., Koei Tecmo Games, Team Ninja","Adventure, Action",Mature
https://www.gamespot.com/games/metal-gear-solid-ground-zeroes/,Metal Gear Solid V: Ground Zeroes,"Mar 18, 2014","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Metal Gear Solid V: Ground Zeroes is the stand-alone prologue to Metal Gear Solid V: The Phantom Pain.,Kojima Productions,"Konami, Sony Interactive Entertainment","Action, Adventure",Mature
https://www.gamespot.com/games/luftrausers/,Luftrausers,"Dec 31, 2014","Android, Linux, Macintosh, PC, PlayStation 3, PlayStation Vita","Luftrausers is an arcade-style aerial combat shooter where ace pilots will be able to customize their own ""rauser"" and battle wily enemy fighters among the clouds or charge colossal battleships scattered across the open seas.","Devolver Digital, Vlambeer",Devolver Digital,"Shooter, 2D, Action, Fixed-Screen",Everyone
https://www.gamespot.com/games/professor-layton-vs-ace-attorney/,Professor Layton VS Phoenix Wright Ace Attorney,"Aug 29, 2014",3DS,Defense attorney Phoenix Wright and archeologist Hershel Layton collaborate to solve puzzles in a medieval city.,Level 5,"Nintendo, Level 5",Puzzle,Teen
https://www.gamespot.com/games/the-yawhg/,The Yawhg,"Jun 14, 2013",PC,,damiansommer,damiansommer,Adventure,
https://www.gamespot.com/games/dead-space-2008/,Dead Space (2008),"Oct 13, 2008","Android, BlackBerry, iOS (iPhone/iPad), PC, PlayStation 3, Xbox 360","Dead Space is a survival-horror game in which players take on the role of Engineer Isaac Clarke who is sent to repair the mining ship's communication array which has been mysteriously cut off. Once on the ship, Clarke finds the ship has become a floating bloodbath, making his repair mission become one of survival as he fights not just to save himself, but to return the artifact to the planet at any cost.","Iron Monkey, EA Redwood Shores","Electronic Arts, EA Games","Third-Person, 3D, Action, Shooter",Mature
https://www.gamespot.com/games/path-of-exile/,Path of Exile,"Oct 23, 2013","Android, iOS (iPhone/iPad), Macintosh, PC, PlayStation 4, Xbox One",Path of Exile is a free-to-play PC online action Role-Playing Game where players find themselves banished for their past misdeeds to the dark fantasy world of Wraeclast.,Grinding Gear Games,Grinding Gear Games,"Action, Free-to-Play, Role-Playing",Mature
https://www.gamespot.com/games/yoshis-new-island/,Yoshi's New Island,"Mar 14, 2014",3DS,"Yoshi's Island brings Yoshi and Baby Mario back with flutter jumps, ground pounds, egg throws, and a host of new actions that use the unique features of the Nintendo 3DS.",Arzest,Nintendo,"Platformer, Action, 2D",Everyone
https://www.gamespot.com/games/dragon-ball-z-battle-of-z/,Dragon Ball Z: Battle of Z,"Jan 28, 2014","PlayStation 3, PlayStation Vita, Xbox 360","Dragon Ball Z: Battle of Z is a fighting game that features a large cast of playable characters, including Goku, Piccolo, and Vegeta, and a variety of melee and famous attacks, including the Kamehameha, Special Beam Cannon, and Spirit Bomb.",Artdink,"Bandai Namco Games, Namco Bandai Games","3D, Fighting, Action",Teen
https://www.gamespot.com/games/bust-a-move-4/,Bust-A-Move 4,"Oct 31, 1998","Arcade Games, Dreamcast, Game Boy Color, PC, PlayStation",Fans of the Bust-A-Move puzzle series can look forward to more sleepless months with Natsume's release of Bust-A-Move 4.,"Taito Corporation, Crawfish Interactive","Taito Corporation, CyberFront, Acclaim, Altron, Interplay, Agetec Inc., D3Publisher, Natsume, SCEA","Puzzle, Matching/Stacking",Everyone
https://www.gamespot.com/games/simcity-4/,SimCity 4,"Jan 12, 2003","Macintosh, PC","Though not as polished as it could have been, SimCity 4 is still a complex and detailed strategy game that can entertain you for hours on end.",Maxis,"Aspyr, Electronic Arts, EA Games","Management, Strategy",Everyone
https://www.gamespot.com/games/harlem-globetrotters-2005/,Harlem Globetrotters (2005),"Jan 5, 2005",Mobile,Globetrotters will meet neither your basketball nor your rhythm game needs.,Venan Entertainment,Superscape,"Team-Based, Arcade, Basketball, Sports",
https://www.gamespot.com/games/infested-planet/,Infested Planet,"Mar 6, 2014","Macintosh, PC",Infested Planet is a tactical real-time strategy from Rocket Bear Games.,Rocket Bear Games,Rocket Bear Games,"Real-Time, Strategy",
https://www.gamespot.com/games/shadowrun-returns/,Shadowrun Returns,"Jul 25, 2013","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, Xbox One, Xbox Series X",Shadowrun Returns is a 2D turn-based single player role playing game with an emphasis on storytelling and tactical combat.,"Harebrained Schemes LLC, Paradox Interactive","Harebrained Schemes LLC, Paradox Interactive",Role-Playing,Rating Pending
https://www.gamespot.com/games/towerfall-ascension/,TowerFall Ascension,"Mar 11, 2014","Linux, Macintosh, Nintendo Switch, Ouya, PC, PlayStation 4, PlayStation Vita, Xbox One",TowerFall is an archery combat platformer for up to 4 players.,"Matt Thorson, Matt Makes Games Inc.",Matt Makes Games Inc.,"Platformer, Action, 2D",Everyone 10+
https://www.gamespot.com/games/naissancee/,NaissanceE,"Feb 13, 2014",PC,NaissanceE is a first person exploration PC game that takes place in a primitive mysterious structure.,Limasse Five,"Plug In Digital, Limasse Five","First-Person, Adventure, 3D",
https://www.gamespot.com/games/the-walking-dead-season-two/,The Walking Dead: Season Two - A Telltale Games Series,"Dec 17, 2013","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One","The Walking Dead: Season Two - A Telltale Games Series consists of five episodes and will continue the story of Clementine, a young girl orphaned at the outset of the undead apocalypse, now left to her own devices to seek safety and survive in a world gone mad.",Telltale Games,"Telltale Games, Skybound LLC, Square Enix","Adventure, Action",Mature
https://www.gamespot.com/games/south-park-the-stick-of-truth/,South Park: The Stick of Truth,"Mar 4, 2014","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","South Park: The Stick of Truth is an epic role-playing adventure that will allow the user to befriend Stan, Kyle, Cartman, and Kenny and explore the quiet little mountain town like never before.","Obsidian Entertainment, Ubisoft",Ubisoft,Role-Playing,Mature
https://www.gamespot.com/games/basement-crawl/,Basement Crawl,"Feb 25, 2014",PlayStation 4,"Basement Crawl is a downloadable strategic action game featuring creepy characters, challenging environments and maze-based competitive multiplayer.",Bloober Team,Bloober Team,"Arcade, Action",Teen
https://www.gamespot.com/games/resident-evil-4/,Resident Evil 4,"Mar 24, 2023",PlayStation 5,,Capcom,Capcom,"Adventure, Survival, 3D, Action",
https://www.gamespot.com/games/world-of-tanks/,World of Tanks,"Apr 12, 2011","PC, PlayStation 4, Xbox 360, Xbox One",World of Tanks is the first and only team-based massively multiplayer online action game dedicated to armored warfare.,Wargaming.net,"Wargaming.net, IGS Software Publishing, Deep Silver, Maximum Games, Wargaming Group Limited, Microsoft Game Studios","Tactical, Free-to-Play, Third-Person, Shooter, Action",Teen
https://www.gamespot.com/games/banished/,Banished,"Dec 31, 2014",PC,Banished is a city-building strategy game where you control a group of exiled travelers who decide to restart their lives in a new land.,Shining Rock Software,Shining Rock Software,"Strategy, Management",
https://www.gamespot.com/games/rambo-the-video-game/,Rambo: The Video Game,"Feb 21, 2014","PC, PlayStation 3, Xbox 360","Rambo: The Video Game puts the player in John Rambo’s combat boots, and takes them on an action packed journey through the iconic combat sequences and story-arcs of First Blood, Rambo: First Blood Part II & Rambo III.",Teyon,"Reef Entertainment, Teyon",Action,Mature
https://www.gamespot.com/games/plants-vs-zombies-garden-warfare/,Plants vs Zombies: Garden Warfare,"Feb 18, 2014","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Plants vs Zombies: Garden Warfare has players blast zombies, plants, and new characters with inventive weapons across a mine-blowing PvZ world.",PopCap,Electronic Arts,"Action, Shooter, Tactical, Third-Person",Everyone 10+
https://www.gamespot.com/games/castlevania-lords-of-shadow-2/,Castlevania: Lords of Shadow 2,"Feb 25, 2014","PC, PlayStation 3, Xbox 360",Castlevania: Lords of Shadow 2 brings the conclusion to the Lords of Shadow saga as Gabriel Belmont returns to face off against the forces of darkness.,Mercury Steam,Konami,"Adventure, Action",Mature
https://www.gamespot.com/games/thief/,Thief,"Feb 25, 2014","Macintosh, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Thief is a reinvention of a classic franchise that has players take on the role of Garrett, THE master thief. When the city that created and defines him is threatened, Garrett must step from the shadows and uncover the truth before his world is torn apart forever.","Feral Interactive, Nixxes Software, Eidos Montreal","Feral Interactive, Square Enix","Action, Adventure",Mature
https://www.gamespot.com/games/dustforce/,Dustforce,"Jan 17, 2012","Linux, Macintosh, PC, PlayStation 3, PlayStation Vita, Xbox 360",In Dustforce you play as an acrobatic janitor who must deal with dust and disorder.,"Hitbox , QLOC","Hitbox , Capcom","Platformer, 2D, Action",Everyone 10+
https://www.gamespot.com/games/dustforce/,Dustforce,"Jan 17, 2012","Linux, Macintosh, PC, PlayStation 3, PlayStation Vita, Xbox 360",In Dustforce you play as an acrobatic janitor who must deal with dust and disorder.,"Hitbox , QLOC","Hitbox , Capcom","2D, Platformer, Action",Everyone 10+
https://www.gamespot.com/games/earth-defense-force-4/,Earth Defense Force 2025,"Feb 18, 2014","PlayStation 3, Xbox 360",The bugs are back in town in Earth Defense Force 2025.,Sandlot,"D3Publisher, Bandai Namco Games","Third-Person, 3D, Action, Shooter",Mature
https://www.gamespot.com/games/journal/,Journal,"Feb 17, 2014","Linux, Macintosh, PC",Enter the pages of the hand painted world of Journal.,Locked Door Puzzle,Lupus Studios Limited,Adventure,
https://www.gamespot.com/games/strider/,Strider,"Feb 18, 2014","PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","Strider tells the story of Hiryu, the youngest-ever Super A-ranked agent of an elite corps known as the Striders. You can explore an interconnected world of Kazakh City in any direction you choose.",Double Helix Games,Capcom,"Action, Adventure",Everyone 10+
https://www.gamespot.com/games/toukiden/,Toukiden: The Age of Demons,"Feb 11, 2014","PlayStation Vita, PSP","Toukiden casts players in the role of a demon-fighting Slayer. Starting from the Utakata Village headquarters where they will accept quests, players will venture out to battle monstrous and deadly Oni (demons) before they destroy all of humanity.",Omega Force,"Koei Tecmo Games, TECMO KOEI GAMES CO., LTD.",Action,Teen
https://www.gamespot.com/games/horizon-pc/,Horizon (PC),"Feb 6, 2014",PC,Horizon is a turn-based space strategy game of galactic exploration and conquest in which you are in control of humanity’s destiny.,L3O Interactive,Iceberg Interactive,"Turn-Based, Strategy",
https://www.gamespot.com/games/rayman-legends/,Rayman Legends,"Aug 29, 2013","PC, PlayStation 3, PlayStation 4, PlayStation Vita, Stadia, Wii U, Xbox 360, Xbox One",Rayman Legends is the follow-up to last year's Rayman Origins and aims to bring innovative multiplayer interactions for players to utilize.,Ubisoft Montpellier,"Ubisoft, Nintendo","Action, 2D, Platformer",Everyone 10+
https://www.gamespot.com/games/the-castle-doctrine/,The Castle Doctrine,"Jan 29, 2014","Linux, Macintosh, PC",The Castle Doctrine is a massively multiplayer game of burglary and home defense.,Jason Rohrer,Jason Rohrer,"Role-Playing, MMO",
https://www.gamespot.com/games/txk/,TxK,"Feb 11, 2014",PlayStation Vita,"TxK is a tube shooter with glowing vectors, explosive particle effects, and a pulse-pounding soundtrack.",Llamasoft,Llamasoft,"Shooter, 2D, Action, Fixed-Screen",Everyone
https://www.gamespot.com/games/outlast/,Outlast,"Sep 4, 2013","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Hell is an experiment you can't survive in Outlast, a first-person survival horror game developed by veterans of some of the biggest game franchises in history.",Red Barrels,"Red Barrels, Limited Run Games","3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/jazzpunk/,Jazzpunk,"Feb 7, 2014","Linux, Macintosh, PC, PlayStation 4",Jazzpunk is a stylized first-person adventure comedy for the PC and Mac.,Necrophone,"Adult Swim, Necrophone","3D, Adventure, First-Person",Teen
https://www.gamespot.com/games/loadout/,Loadout,"Jan 31, 2014","PC, PlayStation 4","Loadout is a new ""Free-2-Play"" take on fast-paced, multiplayer shooters.",Edge of Reality,Edge of Reality,"Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/star-wars-the-old-republic/,Star Wars: The Old Republic,"Dec 20, 2011",PC,Star Wars: The Old Republic is a massively multiplayer online game from BioWare set in the same universe as its award-winning Star Wars role-playing games.,"BioWare, LucasArts","LucasArts, Electronic Arts","Free-to-Play, Role-Playing, MMO",Teen
https://www.gamespot.com/games/dangan-ronpa/,DanganRonpa: Trigger Happy Havoc,"Feb 11, 2014","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation Vita, PSP, Xbox One","DanganRonpa puts you in the role of a character who does not murder, even though the only way to escape the school is through murdering people.","Spike Chunsoft, Abstraction Games, Spike","Spike Chunsoft, NIS America, Spike",Adventure,Mature
https://www.gamespot.com/games/lightning-returns-final-fantasy-xiii/,Lightning Returns: Final Fantasy XIII,"Feb 11, 2014","PC, PlayStation 3, Xbox 360","Lightning Returns: Final Fantasy XIII incorporates a brand-new story, world, characters and an enhanced gameplay system and is the final chapter in Lightning's saga",Square Enix,Square Enix,Role-Playing,Teen
https://www.gamespot.com/games/the-lego-movie-videogame/,The LEGO Movie Videogame,"Feb 28, 2014","3DS, Android, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Xbox 360, Xbox One","The Lego Movie Videogame puts Lego kids into the role of Emmet, an ordinary, rules-following, perfectly average Lego minifigure who is mistakenly identified as the most extraordinary person and the key to saving the world.","TT Games, Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment, Feral Interactive","Adventure, Action",Everyone 10+
https://www.gamespot.com/games/strike-vector/,Strike Vector,"Jan 28, 2014","PC, PlayStation 4, Xbox One","Strike Vector is an intense, multiplayer third/first person air combat game.",Ragequit Corporation,Ragequit Corporation,"VR, 3D, First-Person, Action, Shooter",Mature
https://www.gamespot.com/games/fable-2004/,Fable (2004),"Sep 14, 2004","Macintosh, PC, Xbox, Xbox 360","Fable is an imaginative game that's got enough remarkable, unique moments in it to make it shine.","Robosoft Technologies, Lionhead Studios, Big Blue Box","Feral Interactive, Microsoft Game Studios","Action, Role-Playing",Mature
https://www.gamespot.com/games/echo-prime/,Echo Prime,"Oct 24, 2013","iOS (iPhone/iPad), PC","Echo Prime is an epic action game where you must battle hordes of dangerous alien creatures, space pirates, and killer mercenaries with blaster and blade as you travel from star to star, uncovering the secrets of the multiverse.",Robot Entertainment,Robot Entertainment,Action,
https://www.gamespot.com/games/rise-of-venice/,Rise of Venice,"Sep 27, 2013",PC,"Rise of Venice drops you in the Renaissance era, where you start out as a young merchant, looking to make your mark and build a trading empire.",Kalypso,"Kalypso, 5pb",Strategy,
https://www.gamespot.com/games/octodad-dadliest-catch/,Octodad: Dadliest Catch,"Oct 31, 2011","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Wii U, Xbox One","Octodad is a third-person adventure game about destruction, deception, and fatherhood.","Young Horses, Inc, Kevin Zuhn","Young Horses, Inc, Limited Run Games","Third-Person, 3D, Adventure",Everyone 10+
https://www.gamespot.com/games/rekoil/,Rekoil,"Dec 29, 2013","PC, Xbox 360",Rekoil is a multiplayer first-person shooter set in a world where the only goal is to survive the unrelenting pandemic that has swept across the globe.,Plastic Piranha,505 Games,"Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/might-and-magic-x-legacy/,Might & Magic X: Legacy,"Jan 23, 2014","Macintosh, PC",Might & Magic X Legacy has you play in a party of four adventurers entangled in intrigue and political machinations unfolding in and around Karthal.,"Ubisoft, Limbic Entertainment",Ubisoft,"Strategy, Turn-Based",Rating Pending
https://www.gamespot.com/games/outlast/,Outlast,"Sep 4, 2013","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Hell is an experiment you can't survive in Outlast, a first-person survival horror game developed by veterans of some of the biggest game franchises in history.",Red Barrels,"Red Barrels, Limited Run Games","3D, Action, Adventure, Survival",Mature
