url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/tropico-3/,Tropico 3,"Oct 20, 2009","Macintosh, PC, Xbox 360",Tropico returns with a third iteration of the PC franchise now on the Xbox 360.,Haemimont Games,"Feral Interactive, Zoo Corporation, Kalypso, Russel","Strategy, Management",Teen
https://www.gamespot.com/games/naruto-shippuden-legends-akatsuki-rising/,Naruto Shippuden: Legends: Akatsuki Rising,"Oct 6, 2009",PSP,Take Naruto's largest adventure to date in the palm of your hands in Naruto Shippuden: Legends: Akatsuki Rising.,Racjin,Namco Bandai Games,Action,Teen
https://www.gamespot.com/games/undead-knights/,Undead Knights,"Sep 29, 2009",PSP,Gather up your zombie troops and fight for vengeance in Undead Knights.,Now Production,"Tecmo, Koei Tecmo Games","Action, 3D, Beat-'Em-Up",Mature
https://www.gamespot.com/games/mario-and-sonic-at-the-olympic-winter-games/,Mario & Sonic at the Olympic Winter Games,"Oct 13, 2009","DS, Wii",Mario and the Nintendo gang take on Sonic and the Sega crew in Olympic competition for up to four players.,Sega Sports R&D,"Nintendo, Sega",Sports,Everyone
https://www.gamespot.com/games/axel-and-pixel/,Axel & Pixel,"Oct 14, 2009","PC, Xbox 360",Guide Axel & Pixel through this awe-inspiring world to help Axel fulfill his greatest wish-to paint a picture of all four seasons in a single day.,Silver Wish Games,2K Play,Adventure,Everyone
https://www.gamespot.com/games/grand-theft-auto-chinatown-wars/,Grand Theft Auto: Chinatown Wars,"Mar 17, 2009","Android, DS, iOS (iPhone/iPad), PSP",Grand Theft Auto takes it to the streets of Chinatown and onto the Sony PSP.,Rockstar Leeds,"Rockstar Games, CyberFront","Action, Adventure",Mature
https://www.gamespot.com/games/borderlands/,Borderlands,"Oct 20, 2009","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Borderlands is an RPG sci-fi shooter that features four player online co-op.,"Gearbox Software, Turn Me Up Games, Take-Two Interactive","Feral Interactive, Take-Two Interactive, 2K Games, CyberFront, Gearbox Publishing","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/borderlands/,Borderlands,"Oct 20, 2009","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",Borderlands is an RPG sci-fi shooter that features four player online co-op.,"Gearbox Software, Turn Me Up Games, Take-Two Interactive","Feral Interactive, Take-Two Interactive, 2K Games, CyberFront, Gearbox Publishing","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/wii-fit-plus/,Wii Fit Plus,"Oct 4, 2009",Wii,Wii Fit Plus offers a range of new exercises and balance games including Skateboarding and Rhythm Kung Fu.,Nintendo,Nintendo,Fitness,Everyone
https://www.gamespot.com/games/south-park-lets-go-tower-defense-play/,South Park Let's Go Tower Defense Play!,"Oct 7, 2009",Xbox 360,South Park Let's Go Tower Defense Play! is a tower defense-style action strategy game for Xbox Live.,"Microsoft Game Studios, Doublesix",Microsoft Game Studios,"Real-Time, Strategy",Mature
https://www.gamespot.com/games/a-boy-and-his-blob/,A Boy and His Blob,"Oct 13, 2009","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Wii, Xbox One","Marking the 20th anniversary of this NES classic, a boy and his blob is a rebirth of this fan favorite title that expands upon the original platform adventure.","Majesco Games, Abstraction Games, WayForward","Majesco Games, Limited Run Games, Ziggurat Interactive","2D, Action, Platformer",Everyone
https://www.gamespot.com/games/lostwinds-winter-of-the-melodias/,LostWinds: Winter of the Melodias,"Oct 19, 2009","iOS (iPhone/iPad), PC, Wii",LostWinds: Winter of the Melodias is an all-new game is packed with intuitive new gameplay mechanics.,Frontier Developments,"Frontier Developments, Square Enix","Platformer, 3D, Action",Everyone
https://www.gamespot.com/games/ju-on-the-grudge/,Ju-on: The Grudge,"Oct 13, 2009",Wii,"Ju-on: The Grudge is a haunted house simulator based on the horror film ""The Grudge"".",FeelPlus,"AQ Interactive, Rising Star Games, Xseed Games","3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/dreamkiller/,Dreamkiller,"Oct 12, 2009",PC,Go into the dreams of patients and shoot up their worst fears in this spooky first-person shooter.,Mindware Studios,Aspyr,"Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/cities-xl/,Cities XL,"Oct 8, 2009",PC,"Cities XL lets you develop cities on realistic 3D maps using a collection of unique structures and monuments based on American, Asian, and European architectural styles.",Monte Cristo Multimedia,"Focus Home Interactive, Monte Cristo Multimedia","Strategy, Management",Everyone
https://www.gamespot.com/games/half-minute-hero/,Half-Minute Hero,"Oct 13, 2009",PSP,"Half-Minute Hero is a foray into an ancient land of monsters and magic, 30 seconds at a time.",Opus,"Xseed Games, Rising Star Games, Marvelous",Role-Playing,Everyone 10+
https://www.gamespot.com/games/risen/,Risen,"Oct 2, 2009","PC, Xbox 360","Risen is an RPG game set in a medieval world, unfolding over four engrossing chapters.",Piranha Bytes,Deep Silver,"Action, Role-Playing",Mature
https://www.gamespot.com/games/nba-2k10/,NBA 2K10,"Oct 6, 2009","PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",NBA 2K10 brings back the basketball experience to your consoles with some new features and components.,Visual Concepts,"2K Sports, Spike, 2K Games","Simulation, Sports, Team-Based, Basketball",Everyone
https://www.gamespot.com/games/nba-2k10/,NBA 2K10,"Oct 6, 2009","PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",NBA 2K10 brings back the basketball experience to your consoles with some new features and components.,Visual Concepts,"2K Sports, Spike, 2K Games","Basketball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/lucidity/,Lucidity,"Oct 7, 2009","PC, Xbox 360",Lucidity is an addictive puzzle platformer set in the surreal dreamscapes of a little girl named Sofi.,LucasArts,LucasArts,"Puzzle, Action",Everyone
https://www.gamespot.com/games/lucidity/,Lucidity,"Oct 7, 2009","PC, Xbox 360",Lucidity is an addictive puzzle platformer set in the surreal dreamscapes of a little girl named Sofi.,LucasArts,LucasArts,"Puzzle, Action",Everyone
https://www.gamespot.com/games/deca-sports-2/,Deca Sports 2,"Sep 29, 2009",Wii,Deca Sports 2 brings a range of sporting activities back to your Wii.,CAProduction,Hudson,Sports,Everyone
https://www.gamespot.com/games/pixeljunk-monsters-deluxe/,PixelJunk Monsters Deluxe,"Sep 30, 2009",PSP,PixelJunk makes its way to the PSP featuring new towers and enemies.,Q Games,"SCEA, SCEI, SCEE","Strategy, Real-Time",Everyone
https://www.gamespot.com/games/brutal-legend/,Brutal Legend,"Oct 13, 2009","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Brutal Legend is Double Fine's long-awaited follow-up to Psychonauts from the mind of Tim Schafer. It is a heavy metal action game starring Jack Black who plays rock-and-roll roadie Eddie Riggs who is hurled back in time to the mythical Age of Metal when the world was formed and ruled by the power of Rock.,Double Fine Productions,"Double Fine Productions, EA Games, Microsoft Game Studios","Action, Adventure",Mature
https://www.gamespot.com/games/brutal-legend/,Brutal Legend,"Oct 13, 2009","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Brutal Legend is Double Fine's long-awaited follow-up to Psychonauts from the mind of Tim Schafer. It is a heavy metal action game starring Jack Black who plays rock-and-roll roadie Eddie Riggs who is hurled back in time to the mythical Age of Metal when the world was formed and ruled by the power of Rock.,Double Fine Productions,"Double Fine Productions, EA Games, Microsoft Game Studios","Action, Adventure",Mature
https://www.gamespot.com/games/military-madness-nectaris/,Military Madness: Nectaris,"Sep 30, 2009","PlayStation 3, Wii, Xbox 360",The classic turn-based strategy series Military Madness: Nectaris is exploding onto Xbox LIVE Arcade.,Backbone Entertainment,"Hudson Entertainment, Hudson Soft","Real-Time, Strategy",Everyone 10+
https://www.gamespot.com/games/red-faction-guerrilla/,Red Faction: Guerrilla,"Jun 2, 2009","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",THQ brings the Geo-Modding hook of its original shooter series to the latest generation of gaming systems.,"Volition Inc., Kaiko, Reactor Zero","THQ Nordic, THQ, E-Frontier, Spike","Action, Shooter, Third-Person, 3D",Mature
https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/,Star Wars The Clone Wars: Republic Heroes,"Oct 6, 2009","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Republic Heroes is a game based on the Clone Wars TV series and lets you fight as both Jedi Knights and Clone Troopers through more than 30 unique missions.,"LucasArts, Krome Studios","LucasArts, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/,Star Wars The Clone Wars: Republic Heroes,"Oct 6, 2009","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Republic Heroes is a game based on the Clone Wars TV series and lets you fight as both Jedi Knights and Clone Troopers through more than 30 unique missions.,"LucasArts, Krome Studios","LucasArts, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/afl-challenge/,AFL Challenge,Canceled,,AFL comes to the PSP.,,,,
https://www.gamespot.com/games/saw/,Saw,"Oct 6, 2009","PC, PlayStation 3, Xbox 360","This game is based on the Saw movies, which feature elaborate, torturous traps designed by a psychopath named Jigsaw.",Zombie Studios,Konami,"Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/saw/,Saw,"Oct 6, 2009","PC, PlayStation 3, Xbox 360","This game is based on the Saw movies, which feature elaborate, torturous traps designed by a psychopath named Jigsaw.",Zombie Studios,Konami,"3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/operation-flashpoint-dragon-rising/,Operation Flashpoint: Dragon Rising,"Oct 6, 2009","PC, PlayStation 3, Xbox 360",This sequel to Codemasters' popular Cold War-themed shooter takes place in a modern setting in which tensions are high between China and Russia.,Codemasters,"Codemasters, E-Frontier","First-Person, Shooter, Tactical, Action",Mature
https://www.gamespot.com/games/operation-flashpoint-dragon-rising/,Operation Flashpoint: Dragon Rising,"Oct 6, 2009","PC, PlayStation 3, Xbox 360",This sequel to Codemasters' popular Cold War-themed shooter takes place in a modern setting in which tensions are high between China and Russia.,Codemasters,"Codemasters, E-Frontier","First-Person, Shooter, Tactical, Action",Mature
https://www.gamespot.com/games/mario-and-luigi-bowsers-inside-story/,Mario & Luigi: Bowser's Inside Story,"Sep 14, 2009","3DS, DS",The acclaimed Mario & Luigi series returns with another hilarious action role-playing game. Join the Mario Bros. as their travels take them far and wide.,Alphadream Corporation,Nintendo,Role-Playing,Everyone
https://www.gamespot.com/games/ion-assault/,Ion Assault,"Sep 23, 2009","PC, PlayStation 3, Xbox 360",Ion Assault is a space shooter on Xbox Live Arcade.,"Black Inc., bitComposer Games","bitComposer Games, Microsoft Game Studios","Shoot-'Em-Up, 2D, Action",Everyone 10+
https://www.gamespot.com/games/fate-unlimited-codes/,Fate/Unlimited Codes,"Sep 3, 2009","Arcade Games, PlayStation 2, PSP",Fate/Unlimited Codes is a 3D fighting game based on the visual novel Fate/stay night.,Eighting,Capcom,"3D, Action, Fighting",Teen
https://www.gamespot.com/games/tornado-outbreak/,Tornado Outbreak,"Sep 29, 2009","PlayStation 3, Wii, Xbox 360",Harness the power of a raging tornado as you battle the forces of evil in an effort to save the world in Tornado Outbreak.,Loose Cannon Studios,Konami,Action,Everyone 10+
https://www.gamespot.com/games/tornado-outbreak/,Tornado Outbreak,"Sep 29, 2009","PlayStation 3, Wii, Xbox 360",Harness the power of a raging tornado as you battle the forces of evil in an effort to save the world in Tornado Outbreak.,Loose Cannon Studios,Konami,Action,Everyone 10+
https://www.gamespot.com/games/uncharted-2-among-thieves/,Uncharted 2: Among Thieves,"Oct 13, 2009","PlayStation 3, PlayStation 4",Nathan Drake returns for some more tomb raiding in the sequel to Naughty Dog and Sony's 2007 archaeological action adventure hit.,Naughty Dog,"SCEA, SCEE, SCE Australia, SCEI, Sony Interactive Entertainment","Adventure, Action",Teen
https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/,Star Wars The Clone Wars: Republic Heroes,"Oct 6, 2009","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Republic Heroes is a game based on the Clone Wars TV series and lets you fight as both Jedi Knights and Clone Troopers through more than 30 unique missions.,"LucasArts, Krome Studios","LucasArts, Disney Interactive Studios","Adventure, Action",Teen
https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/,Star Wars The Clone Wars: Republic Heroes,"Oct 6, 2009","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Republic Heroes is a game based on the Clone Wars TV series and lets you fight as both Jedi Knights and Clone Troopers through more than 30 unique missions.,"LucasArts, Krome Studios","LucasArts, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/star-wars-the-clone-wars-republic-heroes/,Star Wars The Clone Wars: Republic Heroes,"Oct 6, 2009","DS, PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",Republic Heroes is a game based on the Clone Wars TV series and lets you fight as both Jedi Knights and Clone Troopers through more than 30 unique missions.,"LucasArts, Krome Studios","LucasArts, Disney Interactive Studios","Action, Adventure",Teen
https://www.gamespot.com/games/fifa-soccer-10/,FIFA Soccer 10,"Sep 28, 2009","BlackBerry, DS, iOS (iPhone/iPad), PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360","FIFA Soccer 10 brings back EA's soccer series for another year with updated rosters, improved graphics, and other enhancements.","Electronic Arts, Exient Entertainment, EA Sports, HB Studios Multimedia","Electronic Arts, EA Sports","Team-Based, Simulation, Soccer, Sports",Everyone
https://www.gamespot.com/games/fifa-soccer-10/,FIFA Soccer 10,"Sep 28, 2009","BlackBerry, DS, iOS (iPhone/iPad), PC, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360","FIFA Soccer 10 brings back EA's soccer series for another year with updated rosters, improved graphics, and other enhancements.","Electronic Arts, Exient Entertainment, EA Sports, HB Studios Multimedia","Electronic Arts, EA Sports","Team-Based, Simulation, Soccer, Sports",Everyone
https://www.gamespot.com/games/nba-live-10/,NBA Live 10,"Oct 6, 2009","PlayStation 3, PSP, Xbox 360",NBA LIVE 10 features core innovations and exciting new modes. The groundbreaking Dynamic DNA service will feature improvements in NBA LIVE 10 connecting gamers to the real NBA like never before.,EA Canada,EA Sports,"Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/nba-live-10/,NBA Live 10,"Oct 6, 2009","PlayStation 3, PSP, Xbox 360",NBA LIVE 10 features core innovations and exciting new modes. The groundbreaking Dynamic DNA service will feature improvements in NBA LIVE 10 connecting gamers to the real NBA like never before.,EA Canada,EA Sports,"Team-Based, Basketball, Simulation, Sports",Everyone
https://www.gamespot.com/games/zenonia/,ZENONIA,"May 24, 2009","Android, DS, iOS (iPhone/iPad), PSP, Windows Mobile, Zeebo",Classic RPG action returns with Zenonia.,GAMEVIL Inc.,GAMEVIL Inc.,"Action, Role-Playing",Everyone 10+
https://www.gamespot.com/games/zen-bound/,Zen Bound,"Mar 9, 2009",iOS (iPhone/iPad),"Zen Bound is a masterpiece, and it couldn't have worked on any other platform.",Secret Exit Ltd.,Chillingo Ltd,Puzzle,Everyone
https://www.gamespot.com/games/wolfenstein-rpg/,Wolfenstein RPG,"Feb 5, 2009","BlackBerry, iOS (iPhone/iPad), Mobile",This funny and exciting turn-based role-playing game will definitely get its hooks in you.,"Electronic Arts, id Software","Electronic Arts, EA Mobile","Action, Role-Playing",
https://www.gamespot.com/games/tiger-woods-pga-tour-10/,Tiger Woods PGA Tour 10,"Apr 23, 2009","iOS (iPhone/iPad), PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The venerable golf sim is back for the new year.,"EA Sports, EA Tiburon","EA Sports, Electronic Arts","Golf, Simulation, Sports",Everyone
https://www.gamespot.com/games/the-secret-of-monkey-island/,The Secret of Monkey Island,October 1990,"Amiga, Atari ST, FM Towns, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, Sega CD, Xbox 360",,"Lucasfilm Games, LucasArts","U.S. Gold, Kixx, Lucasfilm Games, Victor Interactive Software, LucasArts, Aspyr, Softgold, Limited Run Games, JVC Musical Industries, Inc., Disney Interactive Studios",Adventure,Teen
https://www.gamespot.com/games/star-defense/,Star Defense,"Jun 6, 2009",iOS (iPhone/iPad),Star Defense makes excellent additions to the tower defense genre and is a true showcase for the iPhone platform.,ngmoco,ngmoco,"Real-Time, Strategy",
https://www.gamespot.com/games/spider-the-secret-of-bryce-manor/,Spider: The Secret of Bryce Manor,"Aug 10, 2009","Android, iOS (iPhone/iPad)",,Tiger Style,Tiger Style,"Action, Puzzle",
https://www.gamespot.com/games/space-invaders-infinity-gene/,Space Invaders Infinity Gene,"Jul 27, 2009","Android, iOS (iPhone/iPad), PlayStation 3, Xbox 360","Space Invaders, the game that defined video games for generations, is back with a new twist!",Taito Corporation,"Taito Corporation, Square Enix","Action, Shoot-'Em-Up, 2D",Everyone
https://www.gamespot.com/games/rolando-2-quest-for-the-golden-orchid/,Rolando 2: Quest for the Golden Orchid,"Jul 1, 2009",iOS (iPhone/iPad),Rolando 2: Quest for the Golden Orchid Review is the accelerometer-based sequel to the original Rolando. And it's nothing short of phenomenal.,HandCircus,ngmoco,"3D, Action, Platformer",Everyone
https://www.gamespot.com/games/resident-evil-4/,Resident Evil 4,"Mar 24, 2023",PlayStation 5,,Capcom,Capcom,"3D, Action, Adventure, Survival",
https://www.gamespot.com/games/real-racing/,Real Racing,"Jun 8, 2009",iOS (iPhone/iPad),"One of the most complete racing games on iDevices today, Real Racing drives like a champ and is packed with features.",Firemint Pty Ltd,"ndWare Pty Ltd, Firemint Pty Ltd","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/peggle/,Peggle,"Mar 6, 2007","BlackBerry, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, PSP, Xbox 360, Zeebo","In Peggle, players fire a metallic silver ball from the top of the screen, relying on gravity to propel the ball downward while it ricochets off orange and blue pegs. The goal is to clear all the orange pegs from the screen before running out of balls.","Magmic, PopCap, Vega Mobile","Magmic, Apple, PopCap","Action, Puzzle",Everyone
https://www.gamespot.com/games/need-for-speed-undercover/,Need for Speed: Undercover,"Sep 18, 2008","BlackBerry, DS, iOS (iPhone/iPad), Mobile, PC, PlayStation 2, PlayStation 3, PSP, Wii, Windows Mobile, Xbox 360",Need for Speed returns for another installment of EA's street-racing franchise.,"Electronic Arts, Firebrand Games, EA Black Box, Exient Entertainment, EA Vancouver, Piranha Games, EA Mobile","Electronic Arts, EA Mobile","Simulation, Driving/Racing",Teen
https://www.gamespot.com/games/modern-combat-sandstorm/,Modern Combat: Sandstorm,"Aug 27, 2009","Android, iOS (iPhone/iPad)",,Gameloft,Gameloft,"Tactical, Action, First-Person, Shooter",
https://www.gamespot.com/games/mecho-wars/,Mecho Wars,"Jul 13, 2009","iOS (iPhone/iPad), Macintosh, PC, PSP",,Oyaji Games,"Luc Bernard, Oyaji Games, Creat Studios","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/madden-nfl-10/,Madden NFL 10,"Aug 14, 2009","BlackBerry, iOS (iPhone/iPad), PlayStation 2, PlayStation 3, PSP, Wii, Windows Mobile, Xbox 360",The Madden franchise returns featuring all-new animation technology and gameplay mechanics.,"Electronic Arts, Page 44 Studios, EA Tiburon, EA Mobile","Electronic Arts, EA Mobile","Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/glyder/,Glyder,"Apr 5, 2009",iOS (iPhone/iPad),,Glu Mobile,Glu Mobile,"Flight, Simulation",
https://www.gamespot.com/games/gangstar-west-coast-hustle/,Gangstar: West Coast Hustle,"Aug 20, 2009",iOS (iPhone/iPad),"Unless you're one of the few out there who don't enjoy the Grand Theft Auto series, Gangstar: West Coast Hustle is definitely worth playing.",Gameloft,Gameloft,"Adventure, Action",Teen
https://www.gamespot.com/games/f-a-s-t/,F.A.S.T.,"Jun 7, 2009",iOS (iPhone/iPad),F.A.S.T. is one of the best action games around right now for iDevices.,SGN,SGN,Action,
https://www.gamespot.com/games/drop7/,Drop7,"Mar 24, 2009","Android, iOS (iPhone/iPad)",,Area/Code,"Area/Code, Zynga",Puzzle,
https://www.gamespot.com/games/sid-meiers-civilization-revolution/,Sid Meier's Civilization Revolution,"Jul 8, 2008","DS, iOS (iPhone/iPad), PlayStation 3, Windows Mobile, Xbox 360","Sid Meier's legendary Civilization franchise ventures beyond its PC roots with this title, designed specifically for consoles and handhelds.",Firaxis Games,"2K Games, CyberFront","Turn-Based, Strategy",Everyone 10+
https://www.gamespot.com/games/california-gold-rush/,California Gold Rush,"Jun 12, 2009","BlackBerry, iOS (iPhone/iPad)","Among the rocks in a deep mineshaft of similar games, California Gold Rush is a treasure.",Digital Chocolate,Digital Chocolate,Strategy,
https://www.gamespot.com/games/atlantis-sky-patrol/,Atlantis Sky Patrol,"Aug 26, 2006","iOS (iPhone/iPad), Macintosh, PC",,Big Fish Games,Big Fish Games,"Matching/Stacking, Puzzle",Everyone
https://www.gamespot.com/games/alive-4-ever/,Alive 4-ever,"Aug 26, 2009",iOS (iPhone/iPad),Alive-4-Ever is one of the finest two-stick shooters on iDevices.,Meridian,Meridian,Action,
https://www.gamespot.com/games/demons-souls-2009/,Demon's Souls,"Oct 6, 2009","PlayStation 3, PlayStation 5",Demon's Souls is an action RPG which pits you against the forces of The Old One as you fight to save humanity from extinction.,"From Software, Bluepoint Games, JapanStudio","SCEI, Bandai Namco Games, ATLUS, Namco Bandai Games, Sony Interactive Entertainment, PlayStation Studios","Action, Role-Playing",Mature
https://www.gamespot.com/games/mini-ninjas/,Mini Ninjas,"Sep 8, 2009","DS, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, Wii, Xbox 360",Join Hiro as he embarks on an epic quest to restore harmony to a world on the brink of chaos.,"Magic Pockets, Io Interactive","Eidos Interactive, Warner Bros. Interactive Entertainment, Square Enix, Feral Interactive","Adventure, Action",Everyone 10+
https://www.gamespot.com/games/mini-ninjas/,Mini Ninjas,"Sep 8, 2009","DS, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, Wii, Xbox 360",Join Hiro as he embarks on an epic quest to restore harmony to a world on the brink of chaos.,"Magic Pockets, Io Interactive","Eidos Interactive, Warner Bros. Interactive Entertainment, Square Enix, Feral Interactive","Adventure, Action",Everyone 10+
https://www.gamespot.com/games/mini-ninjas/,Mini Ninjas,"Sep 8, 2009","DS, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, Wii, Xbox 360",Join Hiro as he embarks on an epic quest to restore harmony to a world on the brink of chaos.,"Magic Pockets, Io Interactive","Eidos Interactive, Warner Bros. Interactive Entertainment, Square Enix, Feral Interactive","Adventure, Action",Everyone 10+
https://www.gamespot.com/games/rugby-league-challenge/,Rugby League Challenge,"May 26, 2010",PSP,Rugby League comes to the PlayStation Portable.,Wicked Witch Software,"SCE Australia, Home Entertainment Suppliers","Sports, Team-Based",
https://www.gamespot.com/games/ninja-gaiden-ii/,Ninja Gaiden II,"Jun 3, 2008","PC, PlayStation 3, PlayStation Vita, Xbox 360",Ryu Hayabusa returns in the ultraviolent follow-up to the 2004 Xbox resurrection of Tecmo's classic series.,"Koei Tecmo Games, Team Ninja, Tecmo","Koei Tecmo Games, Tecmo, TECMO KOEI GAMES CO., LTD., Microsoft Game Studios","Adventure, Action",Mature
https://www.gamespot.com/games/dead-space-extraction/,Dead Space: Extraction,"Sep 29, 2009","PlayStation 3, Wii",Dead Space Extraction is a prequel to the action horror game Dead Space.,"Visceral Games, Eurocom Entertainment Software",Electronic Arts,"Light-Gun, Action, Shooter",Mature
https://www.gamespot.com/games/motorstorm-arctic-edge/,MotorStorm Arctic Edge,"Sep 29, 2009","PlayStation 2, PSP",The offroad racing festival returns to both PSP and PS2.,"Virtuos, Bigbig Studios","SCEE, SCEA, SCE Australia, SCEI","Simulation, Driving/Racing",Teen
https://www.gamespot.com/games/mysims-agents/,MySims Agents,"Sep 29, 2009","DS, Wii","Search for clues, solve puzzles and match wits with the mysterious thief in MySims Agents.","TOSE, Electronic Arts",Electronic Arts,"Action, Puzzle",Everyone
https://www.gamespot.com/games/heroes-over-europe/,Heroes Over Europe,"Sep 8, 2009","PC, PlayStation 3, Xbox 360",Dogfight in the skies above Europe as you follow the stories of three Allied pilots during WWII.,"Transmission Games, Atari SA","Ubisoft, Rondomedia, Red Mile Entertainment, Mastertronic","Flight, Simulation",Teen
https://www.gamespot.com/games/heroes-over-europe/,Heroes Over Europe,"Sep 8, 2009","PC, PlayStation 3, Xbox 360",Dogfight in the skies above Europe as you follow the stories of three Allied pilots during WWII.,"Transmission Games, Atari SA","Ubisoft, Red Mile Entertainment, Mastertronic, Rondomedia","Flight, Simulation",Teen
https://www.gamespot.com/games/gran-turismo/,Gran Turismo,"Apr 30, 1998",PlayStation,SCEA is publishing its popular driving simulator for the Sony handheld system featuring over 800 vehicle models.,Polyphony Digital,"SCEI, SCEA, SCEE","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/katamari-forever/,Katamari Forever,"Sep 22, 2009",PlayStation 3,The Prince is back and faces bigger items and larger stages.,Bandai Namco Games,"Bandai Namco Games, SCEI",Action,Everyone
https://www.gamespot.com/games/spyborgs/,Spyborgs,"Sep 22, 2009",Wii,"In Spyborgs, players select two of the three Spyborg characters and battle their way through hordes of robotic enemies.",Bionic Games,Capcom,"2D, Beat-'Em-Up, Action",Teen
https://www.gamespot.com/games/the-warriors-street-brawl/,The Warriors: Street Brawl,"Sep 23, 2009",Xbox 360,Fight various gangs in Manhattan as you try to make your way back to Coney Island.,CXTM ,Paramount Digital Entertainment,"Action, Beat-'Em-Up, 2D",Teen
https://www.gamespot.com/games/zombie-apocalypse-2009/,Zombie Apocalypse (2009),"Sep 23, 2009","PlayStation 3, Xbox 360",Play as a heavily equipped gunslinger and destroy as many zombies as you can while trying to save any remaining survivors.,Nihilistic,Konami,"2D, Action, Fixed-Screen, Shooter",Mature
https://www.gamespot.com/games/zombie-apocalypse-2009/,Zombie Apocalypse (2009),"Sep 23, 2009","PlayStation 3, Xbox 360",Play as a heavily equipped gunslinger and destroy as many zombies as you can while trying to save any remaining survivors.,Nihilistic,Konami,"Action, Fixed-Screen, Shooter, 2D",Mature
https://www.gamespot.com/games/kingdom-hearts-358-2-days/,Kingdom Hearts 358/2 Days,"Sep 29, 2009",DS,Kingdom Hearts 358/2 Days is a role-playing game set in the Kingdom Hearts universe and will feature Roxas and Axel in both single-player and multiplayer missions.,h.a.n.d. Inc.,Square Enix,"Action, Role-Playing",Everyone 10+
https://www.gamespot.com/games/order-of-war/,Order of War,"Sep 22, 2009",PC,Square Enix brings its first Western-developed World War II game to the PC.,Wargaming.net,"Square Enix, Sold Out Software","Strategy, Real-Time",Teen
https://www.gamespot.com/games/star-wars-the-force-unleashed/,Star Wars: The Force Unleashed,"Sep 15, 2008","BlackBerry, DS, iOS (iPhone/iPad), Nintendo Switch, PlayStation 2, PlayStation 3, PSP, Wii, Xbox 360",The next Star Wars game from LucasArts employs next-gen technology to bring the Force to life in an explosive new way.,"Universomo, n-Space, Krome Studios, LucasArts","THQ Wireless, LucasArts, Activision, Limited Run Games, Aspyr, Disney Interactive Studios","Adventure, Action",Teen
https://www.gamespot.com/games/supersonic-acrobatic-rocket-powered-battle-cars/,Supersonic Acrobatic Rocket-Powered Battle-Cars,"Oct 9, 2008",PlayStation 3,Supersonic Acrobatic Rocket-Powered Battle-Cars is an arena-based online vehicle sports game for the PlayStation Network.,Psyonix,Psyonix,Action,Everyone
