url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/monster-rancher-evo/,Monster Rancher EVO,"Apr 13, 2006",PlayStation 2,"The 5th installment in the Monster Rancher (Monster Farm) series retains its monster breeding aspect, but is more heavily focused on RPG elements.",Tecmo,Tecmo,Strategy,Everyone 10+
https://www.gamespot.com/games/bust-a-move-deluxe/,Bust-A-Move Deluxe,"Apr 4, 2006",PSP,Bust-A-Move Deluxe brings the classic arcade game to your PSP.,Taito Corporation,"Taito Corporation, 505 Game Street, Majesco Games","Puzzle, Matching/Stacking",Everyone
https://www.gamespot.com/games/classified-the-sentinel-crisis/,Classified: The Sentinel Crisis,"Apr 14, 2006",Xbox,The Xbox gets another first-person shooter in Classified: The Sentinel Crisis.,Torus Games,Global Star Software,"Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/keepsake/,Keepsake,"Mar 31, 2006","Macintosh, PC",Keepsake is an adventure game that takes place in the Dragonvale Academy school of magic.,Wicked Studios,"Wicked Studios, The Adventure Company, Lighthouse Interactive",Adventure,Everyone
https://www.gamespot.com/games/tycoon-city-new-york/,Tycoon City: New York,"Feb 21, 2006",PC,"See if you have what it takes to build a successful business in New York City. In Tycoon City: New York, you can oversee the development of various types of businesses, including a restaurant, a night club, and a Broadway theater.",Deep Red,"Atari SA, Sold Out Software","Management, Strategy",Teen
https://www.gamespot.com/games/myst-v-end-of-ages/,Myst V: End of Ages,"Sep 1, 2005","Macintosh, PC","In the closing chapter of the fantasy adventure series, Myst, a civilization lies on the edge of collapse, and you are the only one who can still save it.",Cyan Worlds,"Ubisoft, Cyan Worlds, Focus Multimedia","First-Person, 3D, Adventure",Everyone
https://www.gamespot.com/games/dreamfall-the-longest-journey/,Dreamfall: The Longest Journey,"Apr 17, 2006","PC, Xbox",Dreamfall: The Longest Journey is the sequel to Funcom's acclaimed PC adventure game.,Funcom,"Aspyr, Funcom, Empire Interactive","Adventure, 3D, Third-Person",Mature
https://www.gamespot.com/games/super-black-bass-fishing/,Super Black Bass Fishing,"Mar 28, 2006",DS,Super Black Bass Fishing is a fishing game for the DS.,Starfish SD,"Majesco Games, Eidos Interactive, Starfish SD","Sports, Hunting/Fishing",Everyone
https://www.gamespot.com/games/dreamfall-the-longest-journey/,Dreamfall: The Longest Journey,"Apr 17, 2006","PC, Xbox",Dreamfall: The Longest Journey is the sequel to Funcom's acclaimed PC adventure game.,Funcom,"Aspyr, Funcom, Empire Interactive","Adventure, 3D, Third-Person",Mature
https://www.gamespot.com/games/tomb-raider-legend/,Tomb Raider: Legend,"Apr 11, 2006","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",Tomb Raider: Legend follows the action-packed adventures of Lara Croft.,"Human Soft, Crystal Dynamics, Fathammer, Nixxes Software, Buzz Monkey","Eidos Interactive, ak tronic, Zoo Corporation, Sold Out Software, Spike, Square Enix","Action, Adventure",Teen
https://www.gamespot.com/games/major-league-baseball-2k6/,Major League Baseball 2K6,"Apr 3, 2006","GameCube, PlayStation 2, PSP, Xbox, Xbox 360",Major League Baseball 2K6 offers new features and an exclusive MLB license for this season.,"Kush Games, Visual Concepts","2K Sports, Spike","Simulation, Sports, Team-Based, Baseball",Everyone
https://www.gamespot.com/games/brain-age-train-your-brain-in-minutes-a-day/,Brain Age: Train Your Brain in Minutes a Day!,"Apr 17, 2006",DS,"Brain Age presents players with a series of mental brain-training challenges that incorporate word memorization, counting and reading.",Nintendo,Nintendo,Edutainment,Everyone
https://www.gamespot.com/games/commandos-strike-force/,Commandos Strike Force,"Apr 4, 2006","PC, PlayStation 2, Xbox","A World War II themed FPS, Commandos Strike Force features three different characters, each with their own specific abilities and skills.",Pyro Studios,"Eidos Interactive, Sold Out Software, Spike","First-Person, Shooter, Tactical, Action",Teen
https://www.gamespot.com/games/commandos-strike-force/,Commandos Strike Force,"Apr 4, 2006","PC, PlayStation 2, Xbox","A World War II themed FPS, Commandos Strike Force features three different characters, each with their own specific abilities and skills.",Pyro Studios,"Eidos Interactive, Sold Out Software, Spike","First-Person, Shooter, Tactical, Action",Teen
https://www.gamespot.com/games/commandos-strike-force/,Commandos Strike Force,"Apr 4, 2006","PC, PlayStation 2, Xbox","A World War II themed FPS, Commandos Strike Force features three different characters, each with their own specific abilities and skills.",Pyro Studios,"Eidos Interactive, Sold Out Software, Spike","First-Person, Shooter, Tactical, Action",Teen
https://www.gamespot.com/games/space-rangers-2-rise-of-the-dominators/,Space Rangers 2: Rise of the Dominators,"Mar 27, 2006",PC,This sci-fi sequel combines elements of real-time strategy and role-playing games and is set some 200 years after the events of Space Rangers.,"1C, Elemental Games","1C, Excalibur Publishing Limited, Cinemaware, eGames",Role-Playing,Teen
https://www.gamespot.com/games/crime-stories-from-the-files-of-martin-mystere/,Crime Stories: From the Files of Martin Mystere,"Mar 21, 2006",PC,This 3D adventure game is based on the popular comic book by Alfredo Castelli.,Artematica,"GMX Media, The Adventure Company","Adventure, Third-Person, 3D",Teen
https://www.gamespot.com/games/warship-gunner-2/,Warship Gunner 2,"Mar 21, 2006","PlayStation 2, PSP",Warship Gunner 2 is a naval combat game from Koei.,"Micro Cabin, Koei","Koei, SCEA, Koei Tecmo Games",Simulation,Teen
https://www.gamespot.com/games/rebel-raiders-operation-nighthawk/,Rebel Raiders: Operation Nighthawk,"Mar 21, 2006","PC, PlayStation 2, Wii","Rebel Raiders: Operation Nighthawk is a futuristic jet combat game with three unique aircraft, 16 missions, and 32 challenges.",Kando Games,"Nobilis, SCEA, XS Games, Kando Games","Flight, Simulation",Everyone 10+
https://www.gamespot.com/games/monster-4x4-world-circuit/,Monster 4X4: World Circuit,"Mar 23, 2006","Wii, Xbox",Monster 4x4 World Circuit lets players control powerful trucks and go head-to-head in off-road competitions all over the world.,Ubisoft,Ubisoft,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/top-spin-2/,Top Spin 2,"Mar 29, 2006","DS, Game Boy Advance, PC, Xbox 360","Top Spin returns for another round of simulation tennis on the Xbox 360. In Top Spin 2, you can play as a variety of real tennis champions, including Maria Sharapova, Venus Williams, Andy Roddick, and Lleyton Hewitt, or your own customized player.","Indie Built, Magic Pockets, Aspyr, 2K Sports, Pam Development","2K Sports, Aspyr","Tennis, Sports",Everyone
https://www.gamespot.com/games/top-spin-2/,Top Spin 2,"Mar 29, 2006","DS, Game Boy Advance, PC, Xbox 360","Top Spin returns for another round of simulation tennis on the Xbox 360. In Top Spin 2, you can play as a variety of real tennis champions, including Maria Sharapova, Venus Williams, Andy Roddick, and Lleyton Hewitt, or your own customized player.","Indie Built, Magic Pockets, Aspyr, 2K Sports, Pam Development","2K Sports, Aspyr","Tennis, Sports",Everyone
https://www.gamespot.com/games/s-c-a-r-squadra-corse-alfa-romeo/,S.C.A.R. - Squadra Corse Alfa Romeo,"Mar 16, 2006","Mobile, PC, PlayStation 2, Xbox","S.C.A.R., which stands for Squadra Corse Alfa Romeo, is a racing simulation that combines realistic car physics with classic role-playing game elements.",Milestone S.r.l,"Black Bean Games, Focus Multimedia, Valcon Games, SCEA","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/odama/,Odama,"Apr 10, 2006",GameCube,This military-themed pinball game is coming out for the GameCube in 2006.,Vivarium,Nintendo,Pinball,Everyone 10+
https://www.gamespot.com/games/condemned-criminal-origins/,Condemned: Criminal Origins,"Nov 16, 2005","PC, Xbox 360",You can play as an FBI agent investigating serial killers in Condemned: Criminal Origins. Condemned: Criminal Origins is an atmospheric thriller in which you need to employ both fighting and crime-solving skills to stay alive.,Monolith Productions,"Sega, Sega Europe","Survival, 3D, Action, Adventure",Mature
https://www.gamespot.com/games/ubersoldier/,UberSoldier,"Mar 31, 2006",PC,"ÜberSoldier puts you in the role of a genetically modified super-soldier brought back from beyond the grave, who joins resistance fighters in the struggle to defeat Nazi occupation forces.",Burut Software,cdv Software,"Shooter, Tactical, Action, First-Person",Mature
https://www.gamespot.com/games/hearts-of-iron-ii/,Hearts of Iron II,"Jan 4, 2005","Macintosh, PC","Hearts of Iron II lets you guide a nation through the battles of World War II. Much like the first Hearts of Iron, this sequel lets you control one of more than 150 countries and travel around the entire world.","Paradox Development Studio, Irshappa","Paradox Interactive, Virtual Programming, CyberFront, Ascaron Entertainment UK","Strategy, Real-Time",Everyone
https://www.gamespot.com/games/samurai-champloo-sidetracked/,Samurai Champloo: Sidetracked,"Apr 11, 2006",PlayStation 2,"Based on the television series, Samurai Champloo: Sidetracked features hack-and-slash combos and a hip-hop soundtrack.",Grasshopper Manufacture,"Bandai, Namco Bandai Games","Action, 2D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/river-king-a-wonderful-journey/,River King: A Wonderful Journey,"Mar 28, 2006",PlayStation 2,Play as one of four family members as you attempt to fish up the elusive River King.,Marvelous,"Natsume, 505 Game Street, SCEA, Marvelous","Hunting/Fishing, Sports",Everyone
https://www.gamespot.com/games/tomb-raider-legend/,Tomb Raider: Legend,"Apr 11, 2006","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",Tomb Raider: Legend follows the action-packed adventures of Lara Croft.,"Human Soft, Crystal Dynamics, Fathammer, Nixxes Software, Buzz Monkey","Eidos Interactive, Zoo Corporation, Sold Out Software, ak tronic, Spike, Square Enix","Action, Adventure",Teen
https://www.gamespot.com/games/tomb-raider-legend/,Tomb Raider: Legend,"Apr 11, 2006","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",Tomb Raider: Legend follows the action-packed adventures of Lara Croft.,"Human Soft, Crystal Dynamics, Fathammer, Nixxes Software, Buzz Monkey","Eidos Interactive, ak tronic, Zoo Corporation, Sold Out Software, Spike, Square Enix","Action, Adventure",Teen
https://www.gamespot.com/games/tomb-raider-legend/,Tomb Raider: Legend,"Apr 11, 2006","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360",Tomb Raider: Legend follows the action-packed adventures of Lara Croft.,"Human Soft, Crystal Dynamics, Fathammer, Nixxes Software, Buzz Monkey","Eidos Interactive, Zoo Corporation, Sold Out Software, ak tronic, Spike, Square Enix","Action, Adventure",Teen
https://www.gamespot.com/games/the-king-of-fighters-neowave/,The King of Fighters NeoWave,"Apr 18, 2006","Arcade Games, Xbox",The King of Fighters: NeoWave is a port of SNK's arcade fighting game.,SNK Playmore,"SNK Playmore, SNK Corporation","Action, 2D, Fighting",Teen
https://www.gamespot.com/games/battlefield-2-modern-combat/,Battlefield 2: Modern Combat,"Oct 24, 2005","PlayStation 2, Xbox, Xbox 360",Battlefield 2: Modern Combat is a military shooter from Digital Illusions.,Digital Illusions,"EA Games, Electronic Arts","First-Person, Shooter, Tactical, Action",Teen
https://www.gamespot.com/games/onimusha-3-demon-siege/,Onimusha 3: Demon Siege,"Apr 27, 2004","PC, PlayStation 2",If you're a fan of the series or just want to play an action adventure in which you can hack up tons of ugly monsters--with style--then this game is just the ticket.,Capcom,"Valve Software, Ubisoft, Capcom","Action, Adventure",Mature
https://www.gamespot.com/games/csi-crime-scene-investigation-3-dimensions-of/,CSI: Crime Scene Investigation: 3 Dimensions of Murder,"Mar 14, 2006","PC, PlayStation 2","CSI returns for a third installment titled CSI: Crime Scene Investigation: 3 Dimensions of Murder, which features a new real-time 3D engine and longer stories.","Telltale Games, Ubisoft Bulgaria","Ubisoft, ak tronic","3D, First-Person, Adventure",Mature
https://www.gamespot.com/games/major-league-baseball-2k6/,Major League Baseball 2K6,"Apr 3, 2006","GameCube, PlayStation 2, PSP, Xbox, Xbox 360",Major League Baseball 2K6 offers new features and an exclusive MLB license for this season.,"Kush Games, Visual Concepts","2K Sports, Spike","Team-Based, Baseball, Simulation, Sports",Everyone
https://www.gamespot.com/games/major-league-baseball-2k6/,Major League Baseball 2K6,"Apr 3, 2006","GameCube, PlayStation 2, PSP, Xbox, Xbox 360",Major League Baseball 2K6 offers new features and an exclusive MLB license for this season.,"Kush Games, Visual Concepts","2K Sports, Spike","Baseball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/worms-open-warfare/,Worms: Open Warfare,"Mar 22, 2006","DS, iOS (iPhone/iPad), PlayStation 3, PSP, Xbox 360","The Worms series returns to its turn-based, 2D gameplay roots with Worms: Open Warfare.",Team 17,"THQ, Team 17","Strategy, Turn-Based",Everyone 10+
https://www.gamespot.com/games/worms-open-warfare/,Worms: Open Warfare,"Mar 22, 2006","DS, iOS (iPhone/iPad), PlayStation 3, PSP, Xbox 360","The Worms series returns to its turn-based, 2D gameplay roots with Worms: Open Warfare.",Team 17,"THQ, Team 17","Strategy, Turn-Based",Everyone 10+
https://www.gamespot.com/games/nba-ballers-phenom/,NBA Ballers: Phenom,"Mar 29, 2006","PlayStation 2, Xbox","NBA Ballers: Phenom features 2-on-2 and 1-on-1 basketball action, as well as a story mode and enhanced features.",Midway,Midway,"Arcade, Basketball, Sports, Team-Based",Everyone
https://www.gamespot.com/games/harvest-moon-magical-melody/,Harvest Moon: Magical Melody,"Mar 28, 2006","GameCube, Wii",Harvest Moon: Magical Melody continues the Harvest Moon series with more adventures.,Marvelous,"Marvelous, Rising Star Games, Natsume, Nintendo","Management, Strategy",Everyone
https://www.gamespot.com/games/metal-smash-pinball/,Metal Smash Pinball,Q3 2005,Mobile,Metal Smash Pinball is a pinball-based action game that takes place inside a giant robot.,Mr. Goodliving,Mr. Goodliving,Pinball,
https://www.gamespot.com/games/untold-legends-the-warriors-code/,Untold Legends: The Warrior's Code,"Mar 28, 2006",PSP,The legends are told again in this followup to the original PSP hack 'n slash RPG.,Sony Online Entertainment,"Sony Online Entertainment, Ubisoft","Role-Playing, Action",Teen
https://www.gamespot.com/games/from-russia-with-love/,From Russia With Love,"Nov 1, 2005","GameCube, PlayStation 2, PSP, Xbox","Inspired by the 1963 movie of the same name, From Russia with Love lets you play as the classic James Bond as portrayed by Sean Connery. You can drive in classic cars and use upgradeable weapons and gadgetry to complete the game's nonlinear missions.","EA Redwood Shores, Rebellion",Electronic Arts,"Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/far-cry-instincts-predator/,Far Cry Instincts Predator,"Mar 28, 2006",Xbox 360,Far Cry Instincts Predator features both Far Cry Instincts Evolution and an enhanced version of the original Far Cry Instincts game.,Ubisoft Montreal,Ubisoft,"Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/nba-ballers-phenom/,NBA Ballers: Phenom,"Mar 29, 2006","PlayStation 2, Xbox","NBA Ballers: Phenom features 2-on-2 and 1-on-1 basketball action, as well as a story mode and enhanced features.",Midway,Midway,"Sports, Team-Based, Arcade, Basketball",Everyone
https://www.gamespot.com/games/tourist-trophy/,Tourist Trophy,"Apr 4, 2006",PlayStation 2,"Tourist Trophy is a new game from Polyphony Digital, creators of the Gran Turismo series.",Polyphony Digital,"SCEA, SCEE, SCEI, SCE Australia","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/neopets-petpet-adventures-the-wand-of-wishing/,Neopets Petpet Adventures: The Wand of Wishing,"Mar 14, 2006",PSP,"Inspired by the Neopets.com Web site, this is a third-person adventure game with four playable characters and ad hoc multiplayer battles.",SCEA,SCEA,"Third-Person, 3D, Adventure",Everyone
https://www.gamespot.com/games/ice-age-2-the-meltdown/,Ice Age 2: The Meltdown,"Mar 14, 2006","DS, GameCube, PC, PlayStation 2, Wii, Xbox",Ice Age 2: The Meltdown is based on the 20th Century Fox film of the same name.,"Amaze Entertainment, Eurocom Entertainment Software, Vivendi Games","Sierra Entertainment, Vivendi Games, VU Games","3D, Action, Platformer",Everyone 10+
https://www.gamespot.com/games/ice-age-2-the-meltdown/,Ice Age 2: The Meltdown,"Mar 14, 2006","DS, GameCube, PC, PlayStation 2, Wii, Xbox",Ice Age 2: The Meltdown is based on the 20th Century Fox film of the same name.,"Amaze Entertainment, Eurocom Entertainment Software, Vivendi Games","Sierra Entertainment, Vivendi Games, VU Games","Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/beatmania-1998/,BeatMania (1998),1998,"Arcade Games, PlayStation 2",Beatmania is a DJ sim that lets you use a custom turntable controller.,Konami,Konami,Music/Rhythm,Everyone 10+
https://www.gamespot.com/games/top-spin-2/,Top Spin 2,"Mar 29, 2006","DS, Game Boy Advance, PC, Xbox 360","Top Spin returns for another round of simulation tennis on the Xbox 360. In Top Spin 2, you can play as a variety of real tennis champions, including Maria Sharapova, Venus Williams, Andy Roddick, and Lleyton Hewitt, or your own customized player.","Indie Built, Magic Pockets, 2K Sports, Aspyr, Pam Development","2K Sports, Aspyr","Sports, Tennis",Everyone
https://www.gamespot.com/games/ice-age-2-the-meltdown/,Ice Age 2: The Meltdown,"Mar 14, 2006","DS, GameCube, PC, PlayStation 2, Wii, Xbox",Ice Age 2: The Meltdown is based on the 20th Century Fox film of the same name.,"Amaze Entertainment, Eurocom Entertainment Software, Vivendi Games","Sierra Entertainment, Vivendi Games, VU Games","Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/true-crime-new-york-city/,True Crime: New York City,"Nov 15, 2005","GameCube, PC, PlayStation 2, Xbox",Be a good cop or a bad cop in the streetwise action game True Crime: New York City. You can explore the authentically modeled streets of New York City as a police officer tracking down criminals and administering justice.,"Exakt, Luxoflux, Inc.","Activision, Aspyr, Spike","Action, Adventure",Mature
https://www.gamespot.com/games/blazing-angels-squadrons-of-wwii/,Blazing Angels: Squadrons of WWII,"Mar 23, 2006","PC, PlayStation 3, Wii, Xbox, Xbox 360",Blazing Angels: Squadrons of WWII is a war game from Ubisoft.,"Ubisoft Romania, Ubisoft","Ubisoft, D3Publisher","Simulation, Flight",Teen
https://www.gamespot.com/games/tony-hawks-american-wasteland/,Tony Hawk's American Wasteland,"Oct 18, 2005","GameCube, PC, PlayStation 2, Xbox, Xbox 360",Now you can cruise through LA without loading levels or stopping gameplay in Tony Hawk's American Wasteland. You can skate or BMX through a new story mode that takes you through all-new skate areas using tricks that have never appeared in previous Tony Hawk games.,Neversoft Entertainment,"Activision, Aspyr","Skateboarding/Skating, Sports",Teen
https://www.gamespot.com/games/tom-clancys-splinter-cell-essentials/,Tom Clancy's Splinter Cell Essentials,"Mar 21, 2006",PSP,The Splinter Cell stealth action series makes its way to the PSP handheld with Tom Clancy's Splinter Cell Essentials.,Ubisoft,Ubisoft,"Action, Shooter, Tactical, Third-Person",Mature
https://www.gamespot.com/games/kingdom-hearts-ii/,Kingdom Hearts II,"Mar 28, 2006",PlayStation 2,"Kingdom Hearts II takes place after the events of the first. The game features Sora as well as a new cast of characters, including the King, Capt. Jack Sparrow, and Jack Skellington.",Square Enix,Square Enix,"Role-Playing, Action",Everyone 10+
https://www.gamespot.com/games/rumble-roses-xx/,Rumble Roses XX,"Mar 28, 2006",Xbox 360,Rumble Roses XX is an all female wrestling game for the Xbox 360.,Konami,Konami,"Fighting, Action, Wrestling",Mature
https://www.gamespot.com/games/viewtiful-joe-red-hot-rumble/,Viewtiful Joe: Red Hot Rumble,"Nov 8, 2005","GameCube, PSP",Viewtiful Joe: Red Hot Rumble is a fighting game starring Capcom's cel-shaded superhero.,Clover Studio,Capcom,"Action, 2D, Beat-'Em-Up",Teen
https://www.gamespot.com/games/tom-clancys-rainbow-six-critical-hour/,Tom Clancy's Rainbow Six Critical Hour,"Mar 14, 2006",Xbox,"Tom Clancy's Rainbow Six Critical Hour returns to the strategic and tactical gameplay of the original series, rebuilt with today's technology, and includes eight missions from the original Rainbow Six and Rogue Spear.",Ubisoft Quebec,Ubisoft,"Action, First-Person, Shooter, Tactical",Mature
https://www.gamespot.com/games/taos-adventure-curse-of-the-demon-seal/,Tao's Adventure: Curse of the Demon Seal,"Mar 21, 2006",DS,"When a monster's curse turns the occupants of his village to stone, the young magician Tao must set off on an adventure that will test his magical mettle.",Konami,Konami,Role-Playing,Everyone 10+
https://www.gamespot.com/games/the-elder-scrolls-iv-oblivion/,The Elder Scrolls IV: Oblivion,"Mar 20, 2006","Mobile, PC, PlayStation 3, Xbox 360","The fourth chapter in the Elder Scrolls series takes the game to new levels with gameplay and graphical enhancements, and features over 200 hours of play time.","Superscape, Bethesda Softworks, Bethesda Game Studios","Vir2L Studios, Ubisoft, Bethesda Softworks, 2K Games, Rondomedia, Spike",Role-Playing,Mature
https://www.gamespot.com/games/the-elder-scrolls-iv-oblivion/,The Elder Scrolls IV: Oblivion,"Mar 20, 2006","Mobile, PC, PlayStation 3, Xbox 360","The fourth chapter in the Elder Scrolls series takes the game to new levels with gameplay and graphical enhancements, and features over 200 hours of play time.","Superscape, Bethesda Softworks, Bethesda Game Studios","Vir2L Studios, Ubisoft, Bethesda Softworks, 2K Games, Rondomedia, Spike",Role-Playing,Mature
https://www.gamespot.com/games/suikoden-v/,Suikoden V,"Mar 21, 2006",PlayStation 2,Suikoden V continues the popular RPG series from Konami.,Konami,Konami,Role-Playing,Teen
https://www.gamespot.com/games/scratches/,Scratches,"Mar 8, 2006",PC,Scratches is an atmospheric mystery adventure game set in a haunted Victorian mansion.,Nucleosys,"Got Game Entertainment, Meridian4, Micro Application, Rondomedia, ak tronic",Adventure,Teen
https://www.gamespot.com/games/astropop/,AstroPop,"Mar 30, 2004","Mobile, PC, Xbox 360",This PC puzzle game is coming to the Xbox 360 via the Xbox Live Arcade.,"Glu Mobile, Oberon Media, PopCap","Glu Mobile, PopCap, Oberon Media, Microsoft Game Studios","Matching/Stacking, Puzzle",Everyone
https://www.gamespot.com/games/blazing-angels-squadrons-of-wwii/,Blazing Angels: Squadrons of WWII,"Mar 23, 2006","PC, PlayStation 3, Wii, Xbox, Xbox 360",Blazing Angels: Squadrons of WWII is a war game from Ubisoft.,"Ubisoft Romania, Ubisoft","Ubisoft, D3Publisher","Simulation, Flight",Teen
https://www.gamespot.com/games/metroid-prime-hunters/,Metroid Prime: Hunters,"Mar 20, 2006",DS,"Based on Retro's update of the Metroid series, Metroid Prime: Hunters takes place from a first-person perspective and allows multiplayer via the DS wireless connection.",Nintendo Software Technology,Nintendo,"First-Person, Shooter, 3D, Action",Teen
https://www.gamespot.com/games/midnight-club-3-dub-edition/,Midnight Club 3: DUB Edition,"Apr 11, 2005","PlayStation 2, PlayStation 4, PSP, Xbox","The third installment in the Midnight Club series arrives with more speed, choices, and chrome than in previous editions. Midnight Club 3: DUB Edition delivers fast, open-city racing in Atlanta, San Diego, and Detroit, complete with eight-player online competition and vehicle customization.",Rockstar San Diego,"Rockstar Games, SCEA, Take-Two Interactive","Driving/Racing, Simulation",Everyone 10+
https://www.gamespot.com/games/midnight-club-3-dub-edition/,Midnight Club 3: DUB Edition,"Apr 11, 2005","PlayStation 2, PlayStation 4, PSP, Xbox","The third installment in the Midnight Club series arrives with more speed, choices, and chrome than in previous editions. Midnight Club 3: DUB Edition delivers fast, open-city racing in Atlanta, San Diego, and Detroit, complete with eight-player online competition and vehicle customization.",Rockstar San Diego,"Rockstar Games, SCEA, Take-Two Interactive","Simulation, Driving/Racing",Everyone 10+
https://www.gamespot.com/games/naruto-clash-of-ninja/,Naruto: Clash of Ninja,"Mar 7, 2006",GameCube,Naruto: Clash of Ninja is a fighting game based on the Japanese manga and anime of the same name.,Eighting,"Tomy Corporation, D3Publisher","Action, Fighting, 3D",Teen
https://www.gamespot.com/games/cmt-presents-karaoke-revolution-country/,CMT Presents: Karaoke Revolution Country,"Mar 21, 2006",PlayStation 2,Karaoke Revolution Country expands the Karaoke Revolution series into the domain of Country music.,Harmonix Music Systems,Konami,Music/Rhythm,Everyone 10+
https://www.gamespot.com/games/battlefield-2/,Battlefield 2,"Jun 21, 2005",PC,"Battlefield 2 brings the intensity of Battlefield 1942 into the modern era with enhanced team play and the latest vehicles and weapons systems available. In this first-person shooter, you'll choose to fight for one of three military superpowers: the United States, China, or the newly formed Middle East Coalition.",Digital Illusions,"EA Games, Electronic Arts","Shooter, Tactical, Action, First-Person",Teen
https://www.gamespot.com/games/capcom-classics-collection/,Capcom Classics Collection,"Sep 27, 2005","PlayStation 2, Xbox","Capcom serves up a collection of classic games in Capcom Classics Collection. You can relive more than 20 classic titles including 1942, Final Fight, Ghosts 'n Goblins, and Commando.",Digital Eclipse,Capcom,Compilation,Teen
https://www.gamespot.com/games/everquest-ii/,EverQuest II,"Nov 8, 2004",PC,EverQuest II can be a fun and addictive online role-playing experience that has a lot to offer new and experienced players alike.,"Sony Online Entertainment, Daybreak Games","Sony Online Entertainment, Ubisoft, Daybreak Games, Square Enix, Deep Silver","MMO, Role-Playing",Teen
https://www.gamespot.com/games/metal-gear-acid-2/,Metal Gear Acid 2,"Mar 21, 2006","Mobile, PSP",Metal Gear Acid 2 is the sequel to Konami's card-battling game for the PSP.,"Konami, Kojima Productions","Glu Mobile, Konami",Card Game,Mature
https://www.gamespot.com/games/the-godfather/,The Godfather,"Mar 21, 2006","PC, PlayStation 2, PlayStation 3, Wii, Xbox, Xbox 360","Based on the 1972 film of the same name, The Godfather immerses you in the dangerous world of the Mafia. The game features GTA-style gameplay, a new storyline, and voice-acting by original cast members.","Headgate, Page 44 Studios, EA Redwood Shores, Electronic Arts",Electronic Arts,"Adventure, Action",Mature
https://www.gamespot.com/games/the-godfather/,The Godfather,"Mar 21, 2006","PC, PlayStation 2, PlayStation 3, Wii, Xbox, Xbox 360","Based on the 1972 film of the same name, The Godfather immerses you in the dangerous world of the Mafia. The game features GTA-style gameplay, a new storyline, and voice-acting by original cast members.","Headgate, Page 44 Studios, EA Redwood Shores, Electronic Arts",Electronic Arts,"Adventure, Action",Mature
https://www.gamespot.com/games/the-godfather/,The Godfather,"Mar 21, 2006","PC, PlayStation 2, PlayStation 3, Wii, Xbox, Xbox 360","Based on the 1972 film of the same name, The Godfather immerses you in the dangerous world of the Mafia. The game features GTA-style gameplay, a new storyline, and voice-acting by original cast members.","Headgate, Page 44 Studios, EA Redwood Shores, Electronic Arts",Electronic Arts,"Adventure, Action",Mature
https://www.gamespot.com/games/swat-force/,SWAT Force,"Feb 28, 2006",Mobile,"SWAT Force lets you join the Special Weapons and Tactics team, a paramilitary police unit.",Kaolink,VU Games,"2D, Action, Shooter",
https://www.gamespot.com/games/playman-winter-games-2004/,Playman Winter Games (2004),"Dec 18, 2004",Mobile,"This is by no means an ambitious game, but it's a fabulously playable addition to an entertaining series.",Mr. Goodliving,"Mr. Goodliving, RealNetworks",Sports,Everyone
https://www.gamespot.com/games/katamari-damacy/,Katamari Damacy,"Sep 21, 2004","Nintendo Switch, PC, PlayStation 2, PlayStation 4, Stadia, Xbox One","Me and My Katamari for PSP features four-player wireless play, customization options such as new masks and headgear, as well as new interface options.","Bandai Namco Games, MONKEYCRAFT Co. Ltd., Now Production","Bandai Namco Games, Fangamer, Namco, SCEA","Adventure, Action",Everyone
https://www.gamespot.com/games/tetris-ds/,Tetris DS,"Mar 20, 2006",DS,"The classic puzzle game Tetris comes to the Nintendo DS, with WiFi support and Nintendo themes such as Mario, Metroid, and Zelda.",Nintendo,Nintendo,"Puzzle, Matching/Stacking",Everyone
https://www.gamespot.com/games/feeding-frenzy/,Feeding Frenzy,2005,"Mobile, PC, Xbox 360","Feeding Frenzy is an Xbox Live Arcade game in which you control a fish attempting to eat everything in your path, eventually taking on the Shark King.",Sprout Games,"In-Fusio, Oberon Media, MumboJumbo, Microsoft Game Studios",Puzzle,Everyone
https://www.gamespot.com/games/daxter/,Daxter,"Mar 14, 2006",PSP,"Jak's loveable sidekick, Daxter, is taking center stage in this new platformer for the PSP.",Ready at Dawn,"SCEA, SCE Australia, SCEI, SCEE","3D, Platformer, Action",Everyone 10+
